job_id,cpu_request,gpu_request,duration,arrive_time
115942__sample_012431,8.0,1.0,120.0,2504.053374233488
110453__sample_012432,8.0,1.0,3116.0,2504.189167246223
37426__sample_012433,4.0,1.0,76.0,2504.3275156059663
62002__sample_012434,2.0,1.0,149.0,2504.452318795338
25940__sample_012435,20.0,0.8,3265.0,2504.7575672126104
368829__sample_012436,112.0,0.8,773.0,2505.047024036591
415541__sample_012437,8.2,1.0,4401.0,2505.3248398751016
318921__sample_012438,4.0,0.8,682.0,2505.403913872848
319482__sample_012439,4.0,0.8,120.0,2505.4076310260293
299685__sample_012440,8.0,1.0,4273.0,2505.7533274126
248464__sample_012441,12.0,1.0,1694.0,2506.2771993011356
351327__sample_012442,184.0,0.8,260.0,2506.4479155307395
162711__sample_012443,16.0,1.0,911.0,2506.473592086128
363743__sample_012444,13.0,1.0,348.0,2506.507975238138
462564__sample_012445,8.0,1.0,1356.0,2506.8966371976494
447176__sample_012446,8.0,1.0,179.0,2507.1141271261004
179235__sample_012447,4.0,0.5,165.0,2507.1706152627517
420685__sample_012448,56.0,0.4,1091.0,2507.2118963615208
128122__sample_012449,8.0,1.0,912.0,2507.280984414804
83748__sample_012450,2.0,1.0,143.0,2507.354615062022
455007__sample_012451,14.0,1.0,454.0,2507.6946971086013
315337__sample_012452,4.0,1.0,2334.0,2508.149634675305
413457__sample_012453,48.0,1.0,125.0,2508.2076162236576
255627__sample_012454,8.0,0.3,1398.0,2508.2502414738906
314192__sample_012455,4.0,1.0,457.0,2508.4112705213624
72344__sample_012456,2.0,1.0,3678.0,2508.5789060193374
63168__sample_012457,2.0,1.0,154.0,2508.6303703126523
183305__sample_012458,4.0,0.5,186.0,2508.9712187020323
242868__sample_012459,8.0,1.0,2301.0,2509.4765151069514
143056__sample_012460,8.0,1.0,76.0,2509.493490106187
277727__sample_012461,8.0,1.0,1060.0,2509.7784387581014
334746__sample_012462,12.0,1.0,928.0,2509.917670799532
386192__sample_012463,28.0,0.2,381.0,2509.9612075287587
27290__sample_012464,16.0,0.8,1095.0,2510.0733668692474
180231__sample_012465,4.0,0.5,315.0,2510.214474140052
334670__sample_012466,12.0,1.0,181.0,2510.390816205415
438555__sample_012467,8.0,1.0,608.0,2510.397684239504
224160__sample_012468,8.0,1.0,9.0,2510.6362156049063
270234__sample_012469,8.0,1.0,781.0,2510.778334514842
138550__sample_012470,8.0,1.0,22.0,2510.982563698474
62185__sample_012471,2.0,1.0,98.0,2511.3618191750215
201231__sample_012472,8.0,1.0,85.0,2511.5285497271757
399142__sample_012473,184.0,0.8,1269.0,2511.980314744294
462675__sample_012474,8.0,1.0,989.0,2512.295380528879
223318__sample_012475,8.0,1.0,25.0,2512.494058937318
404693__sample_012476,112.0,0.8,756.0,2512.668249402326
105047__sample_012477,4.0,1.0,912.0,2512.781438175864
219503__sample_012478,8.0,1.0,8.0,2513.2049876824717
144345__sample_012479,8.0,1.0,967.0,2513.3116965419003
422614__sample_012480,16.0,1.0,267.0,2513.3158950877773
363039__sample_012481,56.0,0.4,618.0,2513.3227625526747
310703__sample_012482,4.0,1.0,964.0,2513.842308450204
224748__sample_012483,8.0,1.0,9.0,2513.8676034878167
432848__sample_012484,10.0,1.0,451.0,2514.1768285519556
365794__sample_012485,112.0,0.8,1715.0,2514.556183745939
315287__sample_012486,4.0,1.0,2143.0,2514.7164572566035
266689__sample_012487,8.0,1.0,1358.0,2515.082915320393
40891__sample_012488,4.0,0.3,13.0,2515.105406027596
142849__sample_012489,8.0,1.0,29.0,2516.4949207409313
437514__sample_012490,12.0,1.0,4043.0,2516.676800337572
71260__sample_012491,2.0,1.0,2629.0,2517.0602252227905
380857__sample_012492,46.0,0.2,430.0,2517.124055192621
214418__sample_012493,8.0,1.0,8.0,2517.1986308790597
118755__sample_012494,8.0,1.0,3697.0,2517.23197816331
462__sample_012495,4.0,0.1,834.0,2517.484178490011
45577__sample_012496,2.0,0.2,310.0,2517.4889563919787
61292__sample_012497,2.0,1.0,241.0,2517.5118453746613
429213__sample_012498,112.0,0.8,2969.0,2517.5498257690297
21114__sample_012499,24.0,1.0,1825.0,2517.7847217744165
6108__sample_012500,4.0,0.5,1089.0,2517.997228175005
280733__sample_012501,8.0,1.0,1019.0,2518.191539477143
259208__sample_012502,8.0,1.0,1523.0,2518.2979090803897
357300__sample_012503,112.0,0.8,1293.0,2518.843140206847
45678__sample_012504,4.0,0.3,33.0,2519.5023116607554
320740__sample_012505,4.0,1.0,2204.0,2519.59461125003
116360__sample_012506,8.0,1.0,135.0,2519.744026203627
76780__sample_012507,2.0,1.0,135.0,2519.981118662992
434953__sample_012508,56.0,0.4,1065.0,2520.0434942784823
50238__sample_012509,2.0,0.2,1503.0,2520.3313643598763
106870__sample_012510,4.0,1.0,953.0,2520.6248772655817
173229__sample_012511,4.0,0.5,143.0,2520.7638573100726
290992__sample_012512,8.0,1.0,1339.0,2520.8713170253654
173879__sample_012513,4.0,0.5,922.0,2521.0761495020693
85711__sample_012514,2.0,1.0,66.0,2521.0794407329045
95334__sample_012515,2.0,1.0,36.0,2521.4667886812786
42103__sample_012516,4.0,0.3,14.0,2521.8666635099476
222250__sample_012517,8.0,1.0,9.0,2522.0073781912843
219695__sample_012518,8.0,1.0,8.0,2522.010738707553
304858__sample_012519,8.0,1.0,2304.0,2522.10359685121
301822__sample_012520,8.0,1.0,2030.0,2522.22503702228
114421__sample_012521,8.0,1.0,14.0,2522.5922395941493
379857__sample_012522,112.0,0.8,257.0,2522.599212611915
463116__sample_012523,16.0,1.0,8.0,2522.741017221615
231993__sample_012524,4.0,1.0,2704.0,2522.864081397489
422475__sample_012525,28.0,0.2,148.0,2522.914209384314
77935__sample_012526,2.0,1.0,429.0,2522.969998539952
123910__sample_012527,8.0,1.0,31.0,2523.143934363374
406152__sample_012528,13.0,1.0,3719.0,2523.836768849527
226555__sample_012529,8.0,1.0,13.0,2524.151710460333
258272__sample_012530,8.0,1.0,1421.0,2524.2903947721607
326172__sample_012531,12.0,1.0,850.0,2524.461097848557
261708__sample_012532,8.0,1.0,1116.0,2524.631831212086
77533__sample_012533,2.0,1.0,116.0,2524.8736268503126
10751__sample_012534,4.0,1.0,2169.0,2524.955918981206
181713__sample_012535,4.0,0.5,162.0,2525.181365095298
455426__sample_012536,14.0,1.0,690.0,2525.240062880187
348854__sample_012537,14.0,1.0,776.0,2525.564924538695
466011__sample_012538,14.0,1.0,1002.0,2526.1287966606997
209102__sample_012539,32.0,1.0,532.0,2526.2934271284144
3347__sample_012540,8.0,0.5,165.0,2526.3082556132003
441646__sample_012541,14.0,1.0,1934.0,2526.557089161736
317108__sample_012542,4.0,0.8,120.0,2527.0818157092917
379017__sample_012543,52.0,0.4,2548.0,2527.6591241390993
200692__sample_012544,8.0,1.0,30.0,2528.1424435287317
200269__sample_012545,8.0,1.0,110.0,2528.308186946612
183401__sample_012546,4.0,0.5,146.0,2528.80861223994
247346__sample_012547,8.0,1.0,1851.0,2528.87101464469
99497__sample_012548,4.0,1.0,1643.0,2528.902078436315
357036__sample_012549,112.0,0.8,229.0,2529.031559472558
261534__sample_012550,8.0,1.0,1384.0,2529.0378342561044
413755__sample_012551,48.0,1.0,3996.0,2529.0539156683994
178557__sample_012552,4.0,0.5,158.0,2529.2378621292896
266383__sample_012553,8.0,1.0,1384.0,2529.481354206476
284225__sample_012554,8.0,0.2,738.0,2529.511216545976
133481__sample_012555,8.0,1.0,42.0,2529.594726837563
282905__sample_012556,8.0,1.0,1454.0,2529.924571724002
110818__sample_012557,8.0,1.0,15.0,2529.9694380755946
71006__sample_012558,2.0,1.0,1090.0,2530.4119652050663
217342__sample_012559,8.0,1.0,11.0,2530.5768782019218
110430__sample_012560,8.0,1.0,35.0,2530.756832644227
178089__sample_012561,4.0,0.5,146.0,2530.7893442776167
150562__sample_012562,8.0,1.0,112.0,2530.802070279864
63941__sample_012563,2.0,1.0,120.0,2530.8921855114518
305791__sample_012564,8.0,1.0,1702.0,2530.912108789551
162132__sample_012565,8.0,1.0,1374.0,2530.9331323306483
342400__sample_012566,112.0,0.8,3461.0,2531.527967876292
23190__sample_012567,80.0,0.8,1125.0,2531.5420520076846
262380__sample_012568,8.0,1.0,1657.0,2531.6578048530096
129517__sample_012569,8.0,1.0,226.0,2531.9399570866303
185245__sample_012570,4.0,0.5,124.0,2532.006940688176
104027__sample_012571,4.0,1.0,1239.0,2532.1446981761833
462997__sample_012572,8.0,1.0,381.0,2532.233963101507
163465__sample_012573,4.0,1.0,1771.0,2532.4838713971235
401597__sample_012574,112.0,0.8,1555.0,2532.672092295424
462720__sample_012575,8.0,1.0,1215.0,2532.7459796488165
393929__sample_012576,112.0,0.8,389.0,2532.945732394159
145350__sample_012577,8.0,1.0,2218.0,2532.946350677492
12862__sample_012578,4.0,1.0,1690.0,2533.1687001561295
397280__sample_012579,184.0,0.8,57.0,2533.473099036684
48750__sample_012580,2.0,0.2,219.0,2533.474480454886
85216__sample_012581,2.0,1.0,93.0,2533.690635339078
155984__sample_012582,8.0,1.0,16.0,2533.850228676356
71364__sample_012583,2.0,1.0,1376.0,2533.9167304342423
56928__sample_012584,2.0,1.0,822.0,2533.960852660333
91324__sample_012585,2.0,1.0,23.0,2534.592232342754
172920__sample_012586,4.0,0.5,1056.0,2534.7236356786407
202123__sample_012587,16.0,1.0,2560.0,2534.8461145185465
450683__sample_012588,60.0,0.8,112.0,2535.221064875304
142736__sample_012589,8.0,1.0,43.0,2535.317549407322
142882__sample_012590,8.0,1.0,358.0,2535.6452168031374
364787__sample_012591,14.0,1.0,201.0,2535.812867957023
448908__sample_012592,14.0,1.0,188.0,2535.8602123807927
142222__sample_012593,8.0,1.0,4012.0,2535.9466014416716
43983__sample_012594,4.0,0.3,17.0,2535.9512568657415
125114__sample_012595,8.0,1.0,3913.0,2536.067195456807
349620__sample_012596,92.0,0.4,223.0,2536.618984302348
306624__sample_012597,8.0,1.0,2448.0,2536.8188948898683
348284__sample_012598,184.0,0.8,883.0,2536.991406328433
339539__sample_012599,20.0,0.3,1294.0,2537.3989298014726
374076__sample_012600,112.0,0.8,145.0,2537.424997007617
41037__sample_012601,4.0,0.3,18.0,2537.7433285002467
415152__sample_012602,16.2,0.2,1271.0,2537.9825116213233
442780__sample_012603,14.0,1.0,426.0,2538.1332888693796
134356__sample_012604,8.0,1.0,4471.0,2538.230560933847
106558__sample_012605,4.0,1.0,965.0,2538.2377819935236
227765__sample_012606,8.0,1.0,15.0,2538.430259775528
404335__sample_012607,184.0,0.8,295.0,2538.5987310382334
290223__sample_012608,8.0,1.0,2763.0,2538.6657486873232
253231__sample_012609,4.0,1.0,977.0,2538.729942967524
257941__sample_012610,12.0,1.0,1961.0,2538.818457431843
217376__sample_012611,8.0,1.0,26.0,2538.9320751656874
81442__sample_012612,2.0,1.0,31.0,2539.200033903374
104038__sample_012613,4.0,1.0,995.0,2539.343652779336
416162__sample_012614,12.0,1.0,1311.0,2539.376213571064
189541__sample_012615,15.0,1.0,1541.0,2539.820245114914
9173__sample_012616,4.0,1.0,2733.0,2539.9507294715627
350917__sample_012617,184.0,0.8,296.0,2540.4058732361536
168017__sample_012618,4.0,0.3,1757.0,2540.595741397484
172463__sample_012619,4.0,0.5,135.0,2540.764149265393
299804__sample_012620,8.0,1.0,1873.0,2540.845504088125
418404__sample_012621,12.0,1.0,3063.0,2541.5553511277412
175510__sample_012622,4.0,0.5,318.0,2542.373573666808
56500__sample_012623,2.0,1.0,414.0,2542.4637216219407
27591__sample_012624,8.0,1.0,1311.0,2542.7754263575334
83900__sample_012625,2.0,1.0,108.0,2542.838350957644
390091__sample_012626,184.0,0.8,146.0,2543.0286292854785
96937__sample_012627,2.0,1.0,112.0,2543.250889115224
30759__sample_012628,4.0,1.0,1396.0,2544.0830891926967
346972__sample_012629,184.0,0.8,974.0,2544.1510885964417
94172__sample_012630,2.0,1.0,715.0,2544.395879701655
394373__sample_012631,184.0,0.8,322.0,2544.4522141873804
192735__sample_012632,2.0,1.0,359.0,2544.4595716168637
432890__sample_012633,28.0,0.2,1577.0,2544.526671286828
138163__sample_012634,8.0,1.0,118.0,2544.835415642738
303696__sample_012635,16.0,1.0,2522.0,2545.388069040185
325086__sample_012636,12.0,1.0,191.0,2545.393364394572
142511__sample_012637,8.0,1.0,43.0,2545.4171360378846
165783__sample_012638,4.0,0.3,2254.0,2545.509486822683
76423__sample_012639,2.0,1.0,248.0,2545.629970751479
47624__sample_012640,2.0,0.2,835.0,2546.156572214481
86771__sample_012641,2.0,1.0,492.0,2546.1607847909436
336367__sample_012642,12.0,1.0,2257.0,2546.5388827428833
244052__sample_012643,8.0,1.0,1823.0,2546.683381808685
282881__sample_012644,8.0,0.2,1662.0,2546.731731388805
120432__sample_012645,8.0,1.0,4485.0,2546.7753903242256
52476__sample_012646,2.0,1.0,403.0,2546.785645523426
379534__sample_012647,184.0,0.8,429.0,2546.8421609243946
100514__sample_012648,4.0,1.0,1768.0,2547.576620025857
191663__sample_012649,15.0,1.0,188.0,2547.8964875631264
293040__sample_012650,8.0,1.0,2894.0,2548.552616033115
29297__sample_012651,80.0,0.8,1428.0,2548.5863547444233
367011__sample_012652,13.0,1.0,393.0,2548.745681632053
68120__sample_012653,2.0,1.0,208.0,2549.2836645491643
117788__sample_012654,8.0,1.0,64.0,2549.499512856312
304122__sample_012655,8.0,1.0,1976.0,2549.5035588582023
259374__sample_012656,8.0,0.2,1060.0,2549.518003102296
278756__sample_012657,8.0,1.0,746.0,2549.6275890625434
178892__sample_012658,4.0,0.5,143.0,2549.724602012643
4999__sample_012659,4.0,0.5,2578.0,2550.1654994174846
243760__sample_012660,8.0,1.0,3850.0,2550.468559292463
301348__sample_012661,8.0,0.2,1389.0,2550.496907181797
54497__sample_012662,2.0,1.0,868.0,2550.5156590538622
85461__sample_012663,2.0,1.0,519.0,2550.919025609862
215474__sample_012664,8.0,1.0,10.0,2551.0385052249035
347993__sample_012665,18.0,1.0,899.0,2551.0756031999313
235149__sample_012666,8.0,1.0,63.0,2551.5333192375388
362188__sample_012667,88.0,0.8,274.0,2551.7881765868246
25245__sample_012668,32.0,0.8,990.0,2551.823985479093
12704__sample_012669,4.0,1.0,2187.0,2552.0104060099407
86606__sample_012670,2.0,1.0,75.0,2552.1371118316915
95882__sample_012671,2.0,1.0,357.0,2552.196323198979
228005__sample_012672,8.0,1.0,8.0,2552.375166268983
224022__sample_012673,8.0,1.0,10.0,2552.491202725324
18685__sample_012674,128.0,0.8,3740.0,2552.65615099926
381865__sample_012675,13.0,1.0,878.0,2552.725505101753
301688__sample_012676,8.0,0.2,1393.0,2552.98385694189
317534__sample_012677,4.0,0.8,465.0,2553.09510276873
94375__sample_012678,2.0,1.0,90.0,2553.4305626989417
277567__sample_012679,8.0,1.0,1089.0,2553.6179073863414
309574__sample_012680,8.0,0.2,2021.0,2553.6737052197996
151138__sample_012681,8.0,1.0,80.0,2553.75705364458
52779__sample_012682,2.0,1.0,816.0,2553.82460501226
344166__sample_012683,184.0,0.8,2396.0,2553.9136448912054
198400__sample_012684,8.0,1.0,425.0,2553.9512720865514
45151__sample_012685,2.0,0.2,178.0,2554.080373089299
286373__sample_012686,8.0,1.0,1808.0,2554.0904439972746
51485__sample_012687,2.0,0.2,986.0,2554.1759719869383
45025__sample_012688,2.0,0.2,363.0,2554.2873141971236
188482__sample_012689,4.0,0.5,701.0,2554.576117428432
109362__sample_012690,8.0,1.0,231.0,2554.9728437626595
432934__sample_012691,28.0,0.2,255.0,2555.269344695955
209647__sample_012692,16.0,1.0,650.0,2555.286443039878
103135__sample_012693,4.0,1.0,1505.0,2555.5033154189014
158000__sample_012694,8.0,1.0,3101.0,2555.8858745414504
357125__sample_012695,184.0,0.8,1950.0,2556.036412831758
158187__sample_012696,8.0,1.0,73.0,2556.5846146262297
251083__sample_012697,20.0,1.0,2006.0,2557.014822426585
289361__sample_012698,8.0,1.0,1535.0,2557.4357558681786
249938__sample_012699,20.0,1.0,2003.0,2558.1008914438003
389880__sample_012700,13.0,1.0,2765.0,2558.390837191707
375346__sample_012701,184.0,0.8,1805.0,2558.622448220339
455036__sample_012702,60.0,0.4,2367.0,2558.90193957035
268647__sample_012703,8.0,1.0,674.0,2558.990559811159
361873__sample_012704,28.0,0.2,537.0,2558.9922358723034
330578__sample_012705,12.0,1.0,3422.0,2559.0012207397044
85149__sample_012706,2.0,1.0,389.0,2559.384252589542
410135__sample_012707,16.0,1.0,2650.0,2559.489783095278
231152__sample_012708,4.0,1.0,2514.0,2559.579796157934
94666__sample_012709,2.0,1.0,79.0,2559.7695136473376
40357__sample_012710,4.0,0.3,1039.0,2559.7996725926023
398125__sample_012711,88.0,0.8,377.0,2559.9567027225926
201401__sample_012712,8.0,1.0,3305.0,2560.3178791772016
366831__sample_012713,56.0,0.4,2932.0,2560.428711393969
246344__sample_012714,8.0,1.0,3180.0,2560.574668437364
107649__sample_012715,8.0,1.0,200.0,2560.6106083151144
410444__sample_012716,16.0,1.0,2271.0,2560.877669871891
260940__sample_012717,8.0,1.0,1355.0,2561.0427488485548
284693__sample_012718,8.0,0.2,1382.0,2561.2032920081724
131404__sample_012719,8.0,1.0,15.0,2561.2544318878104
153119__sample_012720,8.0,1.0,31.0,2561.752951722925
45834__sample_012721,2.0,0.2,179.0,2561.8373963236113
148534__sample_012722,8.0,1.0,30.0,2562.4872648700502
357769__sample_012723,52.0,0.4,289.0,2562.5708867890244
320432__sample_012724,20.0,1.0,1968.0,2563.0320280788005
217437__sample_012725,8.0,1.0,10.0,2563.195552615794
393710__sample_012726,13.0,1.0,324.0,2563.2087996251953
365808__sample_012727,56.0,0.4,3146.0,2563.826035129493
117852__sample_012728,8.0,1.0,30.0,2563.9069021008677
54633__sample_012729,2.0,1.0,189.0,2564.243292751819
252111__sample_012730,20.0,1.0,1731.0,2564.4100986909075
124172__sample_012731,8.0,1.0,28.0,2564.4661080867686
200013__sample_012732,8.0,1.0,947.0,2564.496333959414
296372__sample_012733,8.0,0.2,1644.0,2564.549771964186
378140__sample_012734,14.0,1.0,276.0,2564.7072489315633
346776__sample_012735,104.0,0.8,1254.0,2564.8491434614994
82175__sample_012736,2.0,1.0,169.0,2564.9120709676686
228217__sample_012737,8.0,1.0,14.0,2564.9462594069687
306334__sample_012738,8.0,1.0,2076.0,2565.0326206911323
226033__sample_012739,8.0,1.0,9.0,2565.067246671833
224743__sample_012740,8.0,1.0,9.0,2565.2083653047207
222276__sample_012741,8.0,1.0,10.0,2565.322023305855
465367__sample_012742,28.0,0.2,485.0,2565.4411673116674
88327__sample_012743,2.0,1.0,3013.0,2565.5017220806103
116558__sample_012744,8.0,1.0,34.0,2565.5213230812315
436237__sample_012745,14.0,1.0,576.0,2565.6978232230767
39427__sample_012746,4.0,1.0,25.0,2566.4277265226997
144207__sample_012747,8.0,1.0,395.0,2566.648758726532
109987__sample_012748,8.0,1.0,33.0,2567.086569080858
465439__sample_012749,8.0,1.0,1011.0,2567.106836633473
289565__sample_012750,8.0,1.0,4572.0,2567.1193770371465
308425__sample_012751,8.0,1.0,2205.0,2567.4099280669625
271543__sample_012752,2.0,1.0,1648.0,2567.531205619627
416097__sample_012753,14.0,1.0,246.0,2567.8819950050893
85620__sample_012754,2.0,1.0,562.0,2568.013081677698
76040__sample_012755,2.0,1.0,746.0,2568.0285984907146
190530__sample_012756,8.0,1.0,445.0,2568.149540474569
171175__sample_012757,4.0,0.5,145.0,2568.3689087097273
169918__sample_012758,4.0,0.5,35.0,2568.5142697623
193698__sample_012759,4.0,1.0,1104.0,2568.5632271630802
237985__sample_012760,20.0,1.0,416.0,2569.0789647412103
451139__sample_012761,14.0,1.0,271.0,2569.2979283091554
183725__sample_012762,4.0,0.5,144.0,2569.4474446356903
187661__sample_012763,4.0,0.5,306.0,2569.576283120024
41596__sample_012764,4.0,0.3,122.0,2569.7659061304125
51460__sample_012765,2.0,0.2,378.0,2569.8908480807067
464291__sample_012766,12.0,0.5,2023.0,2569.964607766886
367513__sample_012767,104.0,0.8,403.0,2570.063004088969
414888__sample_012768,12.0,0.2,2190.0,2570.105734212998
83715__sample_012769,2.0,1.0,62.0,2570.3922901445044
407064__sample_012770,14.0,1.0,2279.0,2570.7204581106193
47723__sample_012771,4.0,0.3,33.0,2570.985665592515
11689__sample_012772,4.0,1.0,1641.0,2571.1100974492
119160__sample_012773,8.0,1.0,74.0,2571.158474508591
447447__sample_012774,112.0,0.8,1733.0,2571.8157526028795
443697__sample_012775,8.0,1.0,1792.0,2572.1103527109526
155159__sample_012776,8.0,1.0,13.0,2572.409508100632
125999__sample_012777,8.0,1.0,3740.0,2572.6053878562825
128296__sample_012778,8.0,1.0,50.0,2572.671689840114
20303__sample_012779,12.0,1.0,2148.0,2572.712110415989
400746__sample_012780,184.0,0.8,264.0,2572.7358491750283
48264__sample_012781,2.0,0.2,190.0,2572.931123249386
408671__sample_012782,112.0,0.8,283.0,2572.970610570994
182307__sample_012783,4.0,0.5,123.0,2573.0646328222224
111483__sample_012784,8.0,1.0,12.0,2573.4072329658934
276923__sample_012785,8.0,1.0,1368.0,2573.475700783651
126070__sample_012786,8.0,1.0,3940.0,2573.5374652106416
362325__sample_012787,52.0,0.4,1047.0,2573.790163338986
256810__sample_012788,8.0,1.0,1116.0,2573.9372514703527
108286__sample_012789,8.0,1.0,16.0,2574.1025215231357
308759__sample_012790,8.0,1.0,2083.0,2574.13012103143
208303__sample_012791,32.0,1.0,549.0,2574.1974247534868
170441__sample_012792,4.0,0.5,146.0,2574.289646766371
6138__sample_012793,4.0,0.5,1426.0,2574.9907695335446
348140__sample_012794,112.0,0.8,825.0,2574.999238611796
153913__sample_012795,8.0,1.0,14.0,2575.385808859076
178328__sample_012796,4.0,0.5,153.0,2575.41256453944
119287__sample_012797,8.0,1.0,3066.0,2576.292843037002
68552__sample_012798,2.0,1.0,816.0,2576.3357156237103
319764__sample_012799,4.0,0.8,120.0,2576.403961569237
410064__sample_012800,16.0,1.0,2635.0,2576.7577025392748
197934__sample_012801,8.0,1.0,120.0,2576.846338811078
259108__sample_012802,8.0,1.0,1767.0,2577.0553158340713
144350__sample_012803,8.0,1.0,14.0,2577.230770726086
167567__sample_012804,4.0,0.3,1945.0,2577.462627886246
174710__sample_012805,4.0,0.5,739.0,2577.8093765989493
411655__sample_012806,16.0,1.0,3067.0,2577.880527749035
270990__sample_012807,8.0,1.0,739.0,2578.2945407522457
359237__sample_012808,160.0,0.8,622.0,2579.0328346664105
314785__sample_012809,4.0,1.0,2127.0,2579.2562228060365
143570__sample_012810,8.0,1.0,1424.0,2579.423213016767
111935__sample_012811,8.0,1.0,14.0,2580.2434127023
19556__sample_012812,4.0,0.2,377.0,2580.2626347526093
171951__sample_012813,4.0,0.5,1281.0,2580.3597351838084
157418__sample_012814,8.0,1.0,13.0,2580.413586154907
440109__sample_012815,56.0,0.4,202.0,2580.4306388511086
113212__sample_012816,8.0,1.0,4056.0,2580.83067418012
416841__sample_012817,12.0,1.0,529.0,2580.914690233927
197047__sample_012818,8.0,1.0,539.0,2580.9444019555226
411097__sample_012819,16.0,1.0,2981.0,2581.0409670511176
215671__sample_012820,8.0,1.0,9.0,2581.136512331243
377001__sample_012821,46.0,0.2,577.0,2581.163484153359
358549__sample_012822,184.0,0.8,712.0,2581.315445048463
180294__sample_012823,4.0,0.5,148.0,2581.336995605153
444415__sample_012824,96.0,0.8,8.0,2581.3822498270206
424082__sample_012825,14.0,1.0,3987.0,2581.6390739127078
186923__sample_012826,4.0,0.5,955.0,2581.71146597433
411395__sample_012827,16.0,1.0,1913.0,2581.918669146513
11009__sample_012828,4.0,1.0,2123.0,2581.9659841139915
9919__sample_012829,4.0,1.0,1991.0,2582.116632024573
82283__sample_012830,2.0,1.0,564.0,2582.1383784782097
307353__sample_012831,8.0,1.0,1939.0,2582.1472129077565
433483__sample_012832,12.0,1.0,172.0,2582.306959598859
126321__sample_012833,8.0,1.0,3346.0,2582.608244717887
133449__sample_012834,8.0,1.0,14.0,2582.851473539545
148321__sample_012835,8.0,1.0,48.0,2583.1479878678883
375085__sample_012836,112.0,0.8,3793.0,2583.2805817792046
347400__sample_012837,60.0,0.4,531.0,2583.5190736553463
301109__sample_012838,8.0,1.0,2465.0,2583.5360971157884
151735__sample_012839,8.0,1.0,2029.0,2583.8965838499885
319842__sample_012840,4.0,0.8,123.0,2583.9793649368644
450325__sample_012841,60.0,0.8,2011.0,2584.393507282006
429316__sample_012842,112.0,0.8,3934.0,2584.5660189785176
33163__sample_012843,10.0,1.0,975.0,2584.5870947371172
290912__sample_012844,8.0,1.0,718.0,2584.6956379084986
84151__sample_012845,2.0,1.0,760.0,2585.0221315871304
352800__sample_012846,28.0,0.2,416.0,2585.077697181425
102408__sample_012847,4.0,1.0,952.0,2585.1179310303532
6603__sample_012848,4.0,0.5,2820.0,2585.1214211027136
5424__sample_012849,4.0,0.5,122.0,2585.354644888773
207520__sample_012850,16.0,1.0,609.0,2585.4487884703312
367931__sample_012851,56.0,0.4,1790.0,2585.4872840327357
166625__sample_012852,4.0,0.3,871.0,2585.6709813015154
176299__sample_012853,4.0,0.5,19.0,2585.702022034428
452197__sample_012854,84.0,0.8,557.0,2585.959958884805
20439__sample_012855,12.0,1.0,2160.0,2586.1350056624574
220368__sample_012856,8.0,1.0,10.0,2586.191795127596
228934__sample_012857,8.0,1.0,8.0,2586.6067019853085
416620__sample_012858,12.0,1.0,4227.0,2586.770462334023
291615__sample_012859,8.0,1.0,1389.0,2586.7980658147662
201088__sample_012860,8.0,1.0,405.0,2587.051782195852
442782__sample_012861,14.0,1.0,308.0,2587.1273060946
61248__sample_012862,2.0,1.0,86.0,2587.425508549972
280197__sample_012863,8.0,1.0,1090.0,2587.528170368408
23155__sample_012864,30.0,0.8,718.0,2587.5438796814396
227141__sample_012865,8.0,1.0,8.0,2587.742830506373
291997__sample_012866,8.0,1.0,1063.0,2587.8171374943986
271713__sample_012867,8.0,1.0,1988.0,2588.3862576259717
393256__sample_012868,56.0,0.4,486.0,2588.7405494362006
268072__sample_012869,8.0,1.0,1535.0,2588.8278986963237
291385__sample_012870,8.0,1.0,1036.0,2588.8331586915347
433395__sample_012871,112.0,0.8,426.0,2588.9874353340824
396738__sample_012872,26.0,0.2,239.0,2589.1950121127497
55507__sample_012873,2.0,1.0,926.0,2589.4246410495166
343448__sample_012874,112.0,0.8,759.0,2589.510586326633
242035__sample_012875,64.0,0.8,2628.0,2589.5411119682994
182570__sample_012876,4.0,0.5,314.0,2589.7050401959814
424153__sample_012877,12.0,1.0,4285.0,2589.8387176179913
440025__sample_012878,8.0,1.0,2210.0,2590.8658867592417
391158__sample_012879,184.0,0.8,3780.0,2591.036859005333
175525__sample_012880,4.0,0.5,525.0,2591.0769558106113
454611__sample_012881,56.0,0.4,3562.0,2591.166685327089
353330__sample_012882,112.0,0.8,280.0,2591.3182261757443
3757__sample_012883,4.0,0.5,1256.0,2591.681776536381
262724__sample_012884,16.0,1.0,1803.0,2591.8129267649815
22778__sample_012885,8.0,1.0,1397.0,2592.1352727929752
7839__sample_012886,8.0,1.0,529.0,2592.1691278351936
103813__sample_012887,4.0,1.0,964.0,2592.265383038544
175004__sample_012888,4.0,0.5,57.0,2592.4117991593284
110830__sample_012889,8.0,1.0,28.0,2592.41658562837
393724__sample_012890,184.0,0.8,388.0,2592.7013931063198
429025__sample_012891,12.0,1.0,1078.0,2593.0584411479513
251744__sample_012892,20.0,1.0,1911.0,2593.136792386241
10514__sample_012893,4.0,1.0,1789.0,2593.7714715163847
304840__sample_012894,8.0,1.0,2148.0,2594.033837412591
42073__sample_012895,4.0,0.3,1501.0,2594.387641096515
12817__sample_012896,4.0,1.0,2547.0,2594.6003904373656
