job_id,cpu_request,gpu_request,duration,arrive_time
85402__sample_000474,2.0,1.0,188.0,121.5838581461427
196657__sample_000475,8.0,1.0,1146.0,121.87964120565185
245309__sample_000476,8.0,1.0,1954.0,121.94200333801514
129773__sample_000477,8.0,1.0,24.0,121.96349660224074
186133__sample_000478,4.0,0.5,343.0,122.24874555742505
280603__sample_000479,8.0,1.0,1441.0,122.51444433103084
197480__sample_000480,8.0,1.0,211.0,122.59424079319928
39147__sample_000481,4.0,1.0,162.0,123.34752939479556
85771__sample_000482,2.0,1.0,318.0,123.38847046559422
214353__sample_000483,8.0,1.0,12.0,123.53002633372007
141779__sample_000484,8.0,1.0,14.0,124.24891844191998
51468__sample_000485,2.0,0.2,51.0,124.38498272759337
69386__sample_000486,2.0,1.0,338.0,124.63937398202589
385641__sample_000487,112.0,0.8,380.0,124.76608005777817
196412__sample_000488,8.0,1.0,303.0,124.84620549029489
199704__sample_000489,8.0,1.0,682.0,125.87964812257783
198840__sample_000490,8.0,1.0,1099.0,126.01127426653919
127733__sample_000491,8.0,1.0,87.0,126.57258739325123
360043__sample_000492,28.0,0.2,1139.0,126.6379138463722
62273__sample_000493,2.0,1.0,110.0,126.69782886671692
230169__sample_000494,4.0,1.0,2671.0,126.70573612899081
358515__sample_000495,184.0,0.8,536.0,126.9693850937098
104779__sample_000496,4.0,1.0,915.0,127.08430985725285
61570__sample_000497,2.0,1.0,531.0,127.58374437195954
264532__sample_000498,8.0,1.0,725.0,127.74398265063525
252902__sample_000499,4.0,1.0,1830.0,128.60600323593545
5550__sample_000500,4.0,0.5,41.0,128.65730628050065
303421__sample_000501,8.0,0.8,1562.0,129.1647276566831
151636__sample_000502,8.0,1.0,43.0,129.53942198285168
326742__sample_000503,120.0,0.8,3249.0,129.9078449938242
253576__sample_000504,4.0,1.0,1895.0,130.37357814652785
42940__sample_000505,4.0,0.3,16.0,130.73142617467877
219034__sample_000506,8.0,1.0,10.0,130.97744836228466
201051__sample_000507,8.0,1.0,136.0,131.01262185876655
127024__sample_000508,8.0,1.0,60.0,131.02088858710405
382297__sample_000509,23.0,1.0,555.0,131.6549844125576
218279__sample_000510,8.0,1.0,12.0,131.8946863349153
425221__sample_000511,12.0,1.0,3810.0,132.2927544696482
220705__sample_000512,8.0,1.0,9.0,132.45696905971565
52211__sample_000513,2.0,1.0,166.0,132.48816385075915
432907__sample_000514,56.0,0.4,3365.0,132.52159978803823
136791__sample_000515,8.0,1.0,14.0,132.81084449177442
367162__sample_000516,18.0,1.0,545.0,132.95150842175548
87953__sample_000517,2.0,1.0,124.0,133.0074583404784
409727__sample_000518,112.0,0.8,3326.0,133.17657734383073
370887__sample_000519,184.0,0.8,565.0,133.1931681065291
306356__sample_000520,8.0,1.0,2317.0,133.41121946461033
51415__sample_000521,2.0,0.2,33.0,133.48955266376345
465393__sample_000522,8.0,1.0,1713.0,133.88887948627143
200346__sample_000523,8.0,1.0,644.0,133.98177658556648
82487__sample_000524,2.0,1.0,29.0,134.1336199628653
135887__sample_000525,8.0,1.0,223.0,134.13654210937804
75036__sample_000526,2.0,1.0,845.0,134.15534341495473
108460__sample_000527,8.0,1.0,15.0,134.27994153922614
156389__sample_000528,8.0,1.0,30.0,134.44339375142116
391536__sample_000529,56.0,0.4,2843.0,134.67247927729414
451648__sample_000530,14.0,1.0,250.0,134.75868795606277
280244__sample_000531,8.0,1.0,1038.0,135.05553398466006
200697__sample_000532,8.0,1.0,885.0,135.54728086076082
209249__sample_000533,32.0,1.0,347.0,135.92564352043522
360603__sample_000534,112.0,0.8,1406.0,135.93574977453463
6626__sample_000535,4.0,0.5,413.0,136.09947523491016
309739__sample_000536,8.0,1.0,2195.0,136.12718862261255
179422__sample_000537,4.0,0.5,167.0,136.19647144330872
293345__sample_000538,8.0,1.0,447.0,137.27576710711608
77373__sample_000539,2.0,1.0,48.0,137.31419933265934
160720__sample_000540,8.0,1.0,3367.0,137.48693082171158
164126__sample_000541,4.0,0.3,380.0,137.72761643045192
247306__sample_000542,8.0,1.0,2029.0,138.03067225916635
1357__sample_000543,4.0,0.1,800.0,138.23571786517587
242832__sample_000544,8.0,1.0,2060.0,138.238172589022
292634__sample_000545,8.0,0.2,1600.0,138.3369750480215
261808__sample_000546,8.0,1.0,1369.0,138.51927832141465
113555__sample_000547,8.0,1.0,14.0,138.54227055069066
30538__sample_000548,20.0,0.8,634.0,138.65020752346157
87756__sample_000549,2.0,1.0,92.0,138.65864923488795
143990__sample_000550,8.0,1.0,29.0,138.67910865728996
376900__sample_000551,13.0,1.0,1024.0,138.80553637067385
216207__sample_000552,8.0,1.0,10.0,138.84113349715503
264289__sample_000553,16.0,0.2,1782.0,139.05070034813457
367953__sample_000554,184.0,0.8,1494.0,139.34306498892417
267662__sample_000555,8.0,1.0,1070.0,139.74615891870187
270581__sample_000556,16.0,0.2,3475.0,139.80199176226634
127021__sample_000557,8.0,1.0,50.0,139.8478170460501
410687__sample_000558,16.0,1.0,2448.0,139.87542925037135
309111__sample_000559,8.0,1.0,1925.0,140.1283752790474
154126__sample_000560,8.0,1.0,40.0,140.4348240139253
127026__sample_000561,8.0,1.0,3953.0,140.4428479506093
300521__sample_000562,8.0,1.0,1987.0,141.1308964642215
107561__sample_000563,8.0,1.0,100.0,141.14423908564126
306828__sample_000564,8.0,0.2,129.0,141.33907680766518
177196__sample_000565,4.0,0.5,778.0,141.6477368086805
263635__sample_000566,8.0,1.0,251.0,142.1596626967942
376703__sample_000567,92.0,0.4,1122.0,142.47267956501219
69010__sample_000568,2.0,1.0,116.0,142.87720853316137
384637__sample_000569,56.0,0.4,480.0,142.98087922044797
440500__sample_000570,14.0,1.0,877.0,143.40249286278495
68628__sample_000571,2.0,1.0,330.0,143.4233694752245
353279__sample_000572,28.0,0.2,866.0,143.9863820549208
418791__sample_000573,12.0,1.0,1376.0,144.18467497564052
65654__sample_000574,2.0,1.0,131.0,144.6096493780569
295950__sample_000575,8.0,1.0,991.0,144.76016462104067
351256__sample_000576,104.0,0.8,1050.0,145.0180743714707
111758__sample_000577,8.0,1.0,14.0,145.2049238249604
380141__sample_000578,112.0,0.8,4127.0,145.5337332837071
358333__sample_000579,112.0,0.8,617.0,145.55502200867934
87127__sample_000580,2.0,1.0,258.0,145.5705845165091
115929__sample_000581,8.0,1.0,118.0,145.64154130589407
157872__sample_000582,8.0,1.0,23.0,145.68499417752287
155047__sample_000583,8.0,1.0,31.0,146.19850306677347
68127__sample_000584,2.0,1.0,882.0,146.2603666063186
444214__sample_000585,16.0,1.0,490.0,147.1913923086771
139078__sample_000586,8.0,1.0,3436.0,147.29409808975996
76968__sample_000587,2.0,1.0,744.0,147.34435736575466
96388__sample_000588,2.0,1.0,403.0,147.73416064015325
38270__sample_000589,4.0,1.0,66.0,148.00291469148863
142146__sample_000590,8.0,1.0,15.0,148.1753009686695
43310__sample_000591,4.0,0.3,20.0,148.37792554344838
245032__sample_000592,8.0,1.0,1776.0,148.69545527838062
204701__sample_000593,4.0,1.0,100.0,148.7602952648023
184409__sample_000594,4.0,0.5,310.0,150.16245307281423
311052__sample_000595,4.0,1.0,910.0,151.08261306728676
228561__sample_000596,8.0,1.0,9.0,151.34530133981988
222466__sample_000597,8.0,1.0,10.0,151.40094428443712
347487__sample_000598,28.0,0.2,388.0,151.68598123325597
253836__sample_000599,8.0,1.0,31.0,151.70471557621454
89367__sample_000600,2.0,1.0,63.0,151.71249860534544
12892__sample_000601,4.0,1.0,2096.0,151.78699329363016
120080__sample_000602,8.0,1.0,33.0,151.9422571190985
365335__sample_000603,112.0,0.8,452.0,152.44901210039623
151169__sample_000604,8.0,1.0,14.0,152.7737378451007
404608__sample_000605,112.0,0.8,509.0,153.11312232128802
180755__sample_000606,4.0,0.5,170.0,153.25168321613987
246141__sample_000607,8.0,1.0,1993.0,153.35782034931225
253282__sample_000608,4.0,1.0,1960.0,153.47374176194907
264781__sample_000609,8.0,1.0,1509.0,154.57225773482818
118952__sample_000610,8.0,1.0,34.0,154.58249167033918
382409__sample_000611,112.0,0.8,15.0,155.08690241827813
40781__sample_000612,4.0,0.3,53.0,155.30299035361628
323390__sample_000613,4.0,1.0,2610.0,155.44732762387494
215619__sample_000614,8.0,1.0,7.0,155.77030801574716
120956__sample_000615,8.0,1.0,71.0,155.93701659164697
262796__sample_000616,8.0,1.0,1034.0,156.4537431769639
178893__sample_000617,4.0,0.5,533.0,157.03115029686901
126812__sample_000618,8.0,1.0,3520.0,157.16807497220753
81460__sample_000619,2.0,1.0,33.0,157.24910194897882
276892__sample_000620,8.0,1.0,3081.0,157.47343872946405
261213__sample_000621,8.0,0.2,1516.0,158.08207771434496
17983__sample_000622,32.0,1.0,492.0,158.14121793908248
23013__sample_000623,80.0,0.8,2142.0,158.38507330350737
383803__sample_000624,184.0,0.8,382.0,158.63469280356375
396919__sample_000625,112.0,0.8,1157.0,158.96492530734545
464579__sample_000626,8.0,0.4,216.0,159.00019171477112
387493__sample_000627,92.0,0.4,1421.0,159.3147329420529
335816__sample_000628,12.0,1.0,1213.0,159.91404624362522
162126__sample_000629,8.0,1.0,156.0,159.96356238382026
413466__sample_000630,48.0,1.0,2161.0,160.03136478174204
21725__sample_000631,4.0,1.0,2002.0,160.91990904145743
365181__sample_000632,184.0,0.8,507.0,160.96981980514622
138915__sample_000633,8.0,1.0,42.0,161.45151724708538
274638__sample_000634,8.0,1.0,2114.0,161.62097248272377
364796__sample_000635,14.0,1.0,316.0,161.69197172522237
6337__sample_000636,4.0,0.5,845.0,162.2034732256586
449579__sample_000637,15.0,1.0,2160.0,162.3508075570486
122186__sample_000638,8.0,1.0,33.0,162.53161502432388
262621__sample_000639,8.0,1.0,1056.0,162.64288751411834
28207__sample_000640,4.0,1.0,1131.0,162.86759284978962
86949__sample_000641,2.0,1.0,37.0,162.91223217419403
135182__sample_000642,8.0,1.0,29.0,163.0362499007849
342439__sample_000643,13.0,1.0,348.0,163.90803941124017
179680__sample_000644,4.0,0.5,152.0,163.98268588134616
57867__sample_000645,2.0,1.0,878.0,164.25000022747543
441561__sample_000646,14.0,1.0,671.0,164.34833127857266
83128__sample_000647,2.0,1.0,337.0,164.71955420124945
461585__sample_000648,8.0,1.0,1133.0,164.75462089615198
222230__sample_000649,8.0,1.0,8.0,165.62977350975808
31451__sample_000650,8.0,1.0,1588.0,165.78096124029926
10008__sample_000651,4.0,1.0,2023.0,165.8482746261737
89931__sample_000652,2.0,1.0,36.0,165.8673590568127
303198__sample_000653,8.0,0.2,2316.0,165.91386854183884
49790__sample_000654,2.0,0.2,107.0,166.09724312819623
132402__sample_000655,8.0,1.0,40.0,166.19998939814752
195726__sample_000656,8.0,1.0,741.0,166.64134186917806
270975__sample_000657,8.0,1.0,1399.0,166.78226116684945
120433__sample_000658,8.0,1.0,3531.0,166.8537534760934
464206__sample_000659,84.0,0.8,413.0,167.09377820523676
55696__sample_000660,2.0,1.0,75.0,167.4004838569766
220900__sample_000661,8.0,1.0,10.0,167.44617684389806
307665__sample_000662,8.0,0.2,1902.0,167.49204316143076
293067__sample_000663,8.0,0.2,598.0,167.50138334343313
60397__sample_000664,2.0,1.0,231.0,167.83471587363059
225190__sample_000665,8.0,1.0,8.0,168.10723150491737
645__sample_000666,4.0,0.1,823.0,168.2681450473262
295408__sample_000667,8.0,1.0,1359.0,168.73289316999524
345285__sample_000668,184.0,0.8,1235.0,169.1424427502876
422612__sample_000669,16.0,1.0,271.0,169.36252550369656
126219__sample_000670,8.0,1.0,3533.0,169.8692781603288
307653__sample_000671,8.0,1.0,2496.0,169.92689612292145
49607__sample_000672,2.0,0.2,95.0,169.95656937826902
181396__sample_000673,4.0,0.5,177.0,170.03516132970105
1599__sample_000674,4.0,0.1,1365.0,170.04985660638354
389852__sample_000675,104.0,0.8,815.0,170.23923511709202
299568__sample_000676,8.0,0.4,1057.0,170.92883041844252
387353__sample_000677,15.0,1.0,385.0,170.93886502254486
413880__sample_000678,48.0,1.0,270.0,170.97142349254065
77127__sample_000679,2.0,1.0,141.0,171.12188430461615
72586__sample_000680,2.0,1.0,347.0,171.80093646808515
103500__sample_000681,4.0,1.0,963.0,171.89594287084935
89417__sample_000682,2.0,1.0,34.0,172.0728734967922
346103__sample_000683,52.0,0.4,1492.0,172.08348893004245
5912__sample_000684,4.0,0.5,2317.0,172.12363184287656
80716__sample_000685,2.0,1.0,302.0,173.2023196140099
92351__sample_000686,2.0,1.0,37.0,174.04127069096486
26986__sample_000687,8.0,1.0,1697.0,174.04250874670834
424265__sample_000688,12.0,1.0,4469.0,174.80066894637804
184313__sample_000689,4.0,0.5,308.0,175.05547134977016
371896__sample_000690,14.0,1.0,532.0,175.5615549915143
174496__sample_000691,4.0,0.5,137.0,175.7131780587873
279412__sample_000692,8.0,1.0,1016.0,175.89438707596173
67492__sample_000693,2.0,1.0,27.0,176.06215845083895
399627__sample_000694,112.0,0.8,2981.0,176.33695976010534
216659__sample_000695,8.0,1.0,9.0,176.3745641236577
74678__sample_000696,2.0,1.0,379.0,176.3821721188877
48965__sample_000697,2.0,0.2,1827.0,176.47418914089113
3759__sample_000698,4.0,0.5,200.0,176.77911372777635
204423__sample_000699,4.0,1.0,491.0,176.8354794913855
369894__sample_000700,112.0,0.8,701.0,177.11525909371852
98829__sample_000701,4.0,1.0,1640.0,177.99116669127582
278700__sample_000702,8.0,1.0,1832.0,178.01581828970626
179906__sample_000703,4.0,0.5,314.0,178.2949630606824
332555__sample_000704,12.0,1.0,2047.0,178.44159752062168
40589__sample_000705,4.0,0.3,18.0,178.94810542617006
248770__sample_000706,12.0,1.0,2803.0,178.99685070093471
406288__sample_000707,184.0,0.8,467.0,179.2917731700298
77446__sample_000708,2.0,1.0,94.0,179.74699088542923
43042__sample_000709,4.0,0.3,15.0,180.4703489822743
134803__sample_000710,8.0,1.0,277.0,180.75775804102045
255339__sample_000711,4.0,0.2,131.0,180.92963619417333
319952__sample_000712,4.0,0.8,121.0,181.17011990806105
78844__sample_000713,2.0,1.0,29.0,181.67807813540304
280717__sample_000714,8.0,1.0,739.0,181.8894254084203
441060__sample_000715,14.0,1.0,1924.0,181.89713998785376
130880__sample_000716,8.0,1.0,3729.0,182.56536636467857
86870__sample_000717,2.0,1.0,55.0,182.85778074868136
200504__sample_000718,8.0,1.0,40.0,183.13993013465122
132820__sample_000719,8.0,1.0,88.0,183.20066313415572
464714__sample_000720,60.0,0.8,25.0,183.46954738257273
73280__sample_000721,2.0,1.0,259.0,183.5947102737967
445085__sample_000722,8.0,1.0,1755.0,183.8580480577185
297786__sample_000723,8.0,1.0,479.0,183.88622632491416
113649__sample_000724,8.0,1.0,21.0,184.15434940453062
313929__sample_000725,4.0,1.0,1835.0,186.0147801319567
218870__sample_000726,8.0,1.0,8.0,186.0271333816803
61851__sample_000727,2.0,1.0,90.0,186.97209915982086
95285__sample_000728,2.0,1.0,34.0,187.10270058043452
247255__sample_000729,8.0,1.0,2334.0,187.61420894568846
68624__sample_000730,2.0,1.0,2879.0,187.99546645992203
451710__sample_000731,16.0,1.0,1947.0,188.20473023640366
315338__sample_000732,4.0,1.0,1816.0,188.54001193286683
255412__sample_000733,8.0,0.2,15.0,189.06700420810643
312074__sample_000734,4.0,1.0,913.0,189.1964417277686
259746__sample_000735,8.0,1.0,1224.0,189.29545653396633
122272__sample_000736,8.0,1.0,213.0,189.5708056132594
343150__sample_000737,184.0,0.8,286.0,189.98317007400217
358732__sample_000738,104.0,0.8,1375.0,190.3423409162073
82590__sample_000739,2.0,1.0,156.0,190.74198228531924
276105__sample_000740,8.0,1.0,1355.0,190.8849729095047
441982__sample_000741,15.0,1.0,1884.0,191.3106824361012
86391__sample_000742,2.0,1.0,29.0,191.3427001767646
250693__sample_000743,20.0,1.0,2034.0,191.53928408385067
453205__sample_000744,8.0,1.0,2251.0,191.54072791022975
421791__sample_000745,112.0,0.8,2386.0,191.63883520796554
97468__sample_000746,2.0,1.0,157.0,191.75294384862283
565__sample_000747,4.0,0.1,928.0,191.87906060742
168589__sample_000748,4.0,0.5,429.0,192.17630473292778
462879__sample_000749,8.0,1.0,233.0,192.29928856860562
366690__sample_000750,112.0,0.8,536.0,192.4481547149966
244209__sample_000751,8.0,1.0,1793.0,192.5159573771796
445385__sample_000752,12.0,1.0,4425.0,192.63275997731728
257882__sample_000753,8.0,1.0,1474.0,192.69721625170055
172389__sample_000754,4.0,0.5,179.0,192.7162195237644
42735__sample_000755,4.0,0.3,14.0,192.94745692259403
88254__sample_000756,2.0,1.0,34.0,193.2232722913618
79335__sample_000757,2.0,1.0,417.0,193.46483322389892
221174__sample_000758,8.0,1.0,13.0,193.62050262765317
450643__sample_000759,56.0,0.4,1217.0,193.73992521384815
137489__sample_000760,8.0,1.0,230.0,194.23747839432184
255785__sample_000761,8.0,0.3,916.0,194.42049290802223
379398__sample_000762,112.0,0.8,300.0,194.58358150590104
252532__sample_000763,20.0,1.0,1891.0,194.59007564438653
290207__sample_000764,8.0,0.2,4396.0,194.69442761473923
420591__sample_000765,12.0,1.0,440.0,194.81401545596393
287665__sample_000766,8.0,1.0,1030.0,194.94123183451342
87256__sample_000767,2.0,1.0,30.0,195.15820959822975
13833__sample_000768,32.0,1.0,1549.0,195.34888887431796
156517__sample_000769,8.0,1.0,29.0,195.58295171388667
267299__sample_000770,8.0,0.2,1060.0,195.94486999608338
97496__sample_000771,2.0,1.0,77.0,196.36401259645467
34274__sample_000772,80.0,0.8,480.0,196.68058378241253
408930__sample_000773,56.0,0.4,1637.0,197.45878346366356
300345__sample_000774,8.0,1.0,2307.0,197.46338367480925
132922__sample_000775,8.0,1.0,1605.0,197.5178536524874
172111__sample_000776,4.0,0.5,253.0,197.51975155712023
208589__sample_000777,32.0,1.0,582.0,197.78040978872218
122726__sample_000778,8.0,1.0,3586.0,198.3511802912388
186548__sample_000779,4.0,0.5,505.0,198.42093762730823
88505__sample_000780,2.0,1.0,987.0,199.07537991886417
296108__sample_000781,8.0,1.0,1765.0,199.09091989434884
321345__sample_000782,4.0,1.0,3958.0,199.77210212509888
307352__sample_000783,8.0,1.0,2055.0,199.8804227449255
152587__sample_000784,8.0,1.0,20.0,199.9071578602735
42288__sample_000785,4.0,0.3,16.0,200.07347849749834
372936__sample_000786,18.0,1.0,1291.0,200.14766813826787
165778__sample_000787,4.0,0.3,1281.0,200.2314918864158
110958__sample_000788,8.0,1.0,13.0,200.3232778332061
462613__sample_000789,48.0,0.4,1011.0,200.72944858819747
317708__sample_000790,4.0,0.8,720.0,200.92312537273204
228620__sample_000791,8.0,1.0,8.0,201.01636554667041
381821__sample_000792,28.0,0.2,298.0,201.25198173690904
73760__sample_000793,2.0,1.0,3344.0,201.56680966807107
393783__sample_000794,112.0,0.8,331.0,201.64638760362308
270664__sample_000795,8.0,0.4,1235.0,201.77980418711286
388495__sample_000796,28.0,0.2,2547.0,201.8122989269932
178586__sample_000797,4.0,0.5,144.0,201.86226231892374
426909__sample_000798,12.0,1.0,2521.0,202.14799574208027
367218__sample_000799,13.0,1.0,617.0,202.1980473824512
301317__sample_000800,8.0,0.4,1330.0,202.3842435073842
142288__sample_000801,8.0,1.0,12.0,202.69289125724413
259435__sample_000802,8.0,0.2,1300.0,202.72114897812423
61092__sample_000803,2.0,1.0,551.0,202.93058369626627
197261__sample_000804,8.0,1.0,75.0,203.0047014362894
217489__sample_000805,8.0,1.0,25.0,203.82841717924137
91182__sample_000806,2.0,1.0,172.0,203.99360927207306
181792__sample_000807,4.0,0.5,136.0,204.4035739514319
437258__sample_000808,28.0,0.2,162.0,204.60332676393028
135093__sample_000809,8.0,1.0,33.0,204.61442252625025
460079__sample_000810,32.0,0.4,1262.0,204.86512402214385
463483__sample_000811,8.0,0.4,32.0,205.62117415217503
224648__sample_000812,8.0,1.0,312.0,205.8512562578635
128600__sample_000813,8.0,1.0,1006.0,206.27883181154044
375541__sample_000814,52.0,0.4,577.0,206.81781844407894
103106__sample_000815,4.0,1.0,985.0,206.88253696053806
32396__sample_000816,8.0,1.0,1621.0,206.9421154840831
8309__sample_000817,4.0,0.5,3290.0,207.17814725026048
405043__sample_000818,184.0,0.8,819.0,207.31049160834388
97404__sample_000819,2.0,1.0,388.0,207.7684203538861
45931__sample_000820,2.0,0.2,252.0,208.34412444231432
73296__sample_000821,2.0,1.0,2669.0,208.4531395619202
77779__sample_000822,2.0,1.0,58.0,208.5207214655723
118909__sample_000823,8.0,1.0,31.0,208.89985128952043
27326__sample_000824,16.0,0.8,3664.0,208.98018032020397
269984__sample_000825,8.0,0.2,36.0,209.41253755158374
72289__sample_000826,2.0,1.0,3047.0,209.55033587677258
213631__sample_000827,8.0,1.0,24.0,209.82565225257392
251287__sample_000828,20.0,1.0,1739.0,209.8507552568967
332735__sample_000829,12.0,1.0,2582.0,210.09520327416303
39054__sample_000830,4.0,1.0,44.0,210.24546730865373
178671__sample_000831,4.0,0.5,167.0,210.46630733467038
171681__sample_000832,4.0,0.5,150.0,210.51229231340116
431398__sample_000833,112.0,0.8,108.0,210.8460726395883
266722__sample_000834,8.0,0.2,1301.0,211.34264620539128
61704__sample_000835,2.0,1.0,179.0,211.4037187870634
200816__sample_000836,8.0,1.0,1138.0,211.42887133987912
157816__sample_000837,8.0,1.0,33.0,211.434851954862
432204__sample_000838,16.0,1.0,712.0,211.6916376268744
259597__sample_000839,8.0,1.0,1366.0,211.9251838702054
159314__sample_000840,8.0,1.0,80.0,212.12298272355127
50640__sample_000841,2.0,0.2,175.0,212.1889568892866
175585__sample_000842,4.0,0.5,319.0,212.3129025555529
447494__sample_000843,14.0,1.0,3018.0,212.53854656743775
418594__sample_000844,12.0,1.0,1351.0,212.71022199618574
390200__sample_000845,52.0,0.4,1036.0,213.81150528703108
246765__sample_000846,8.0,1.0,1939.0,213.8481781901849
435186__sample_000847,12.0,1.0,2526.0,214.14515758079003
66120__sample_000848,2.0,1.0,99.0,214.27466998099263
174319__sample_000849,4.0,0.5,316.0,214.41441131240555
211870__sample_000850,12.0,1.0,147.0,214.7305170277603
180171__sample_000851,4.0,0.5,182.0,215.02528517159024
286134__sample_000852,8.0,1.0,1056.0,216.21013187355632
40909__sample_000853,4.0,0.3,17.0,216.24448640459048
400020__sample_000854,14.0,1.0,270.0,216.27197071710063
163715__sample_000855,4.0,0.1,65.0,216.59411640851903
25145__sample_000856,32.0,0.8,2369.0,216.81003322113602
257307__sample_000857,8.0,1.0,1503.0,216.89013986924854
398718__sample_000858,88.0,0.8,472.0,216.9108275410855
422628__sample_000859,15.0,1.0,269.0,216.93321525885148
66395__sample_000860,2.0,1.0,140.0,217.49474488696788
81470__sample_000861,2.0,1.0,841.0,217.54800214493287
449594__sample_000862,56.0,0.4,138.0,217.64566039316975
37153__sample_000863,4.0,1.0,41.0,217.70991835069367
95102__sample_000864,2.0,1.0,413.0,217.81954315939626
462794__sample_000865,8.0,1.0,430.0,217.83753099957917
343978__sample_000866,112.0,0.8,21.0,218.02053408008555
173603__sample_000867,4.0,0.5,250.0,218.0380357916799
96031__sample_000868,2.0,1.0,28.0,218.44084130221972
210860__sample_000869,8.0,1.0,3510.0,218.5073906291408
28196__sample_000870,8.0,1.0,1636.0,218.70152930192793
295775__sample_000871,8.0,1.0,2617.0,219.23176000605037
435419__sample_000872,112.0,0.8,30.0,219.49484301615294
78004__sample_000873,2.0,1.0,451.0,219.68517692429663
309958__sample_000874,8.0,1.0,1990.0,219.78319093491766
245566__sample_000875,8.0,1.0,1801.0,219.88443296022362
253021__sample_000876,4.0,1.0,1999.0,220.16121024786605
173700__sample_000877,4.0,0.5,149.0,221.44608441654287
231020__sample_000878,4.0,1.0,2456.0,221.71714284828417
293750__sample_000879,8.0,0.2,808.0,221.92113172602618
372335__sample_000880,112.0,0.8,716.0,222.24906810707438
9785__sample_000881,4.0,1.0,2123.0,222.40553633906998
256469__sample_000882,8.0,1.0,1252.0,222.42104304994078
157112__sample_000883,8.0,1.0,20.0,222.62759661497677
215809__sample_000884,8.0,1.0,9.0,223.41789747180061
462615__sample_000885,8.0,0.4,1412.0,223.4660822625358
289549__sample_000886,8.0,1.0,1063.0,223.75888195215285
224249__sample_000887,8.0,1.0,68.0,223.8149597880884
417775__sample_000888,12.0,1.0,3100.0,224.00683464459502
86088__sample_000889,2.0,1.0,54.0,224.0322532655206
432575__sample_000890,10.0,1.0,189.0,224.18188117998207
189915__sample_000891,15.0,1.0,971.0,224.5346953446177
33973__sample_000892,8.0,1.0,1574.0,224.64145878498906
419628__sample_000893,12.0,1.0,1128.0,224.91479910320808
306265__sample_000894,8.0,1.0,2087.0,225.31153476393717
332481__sample_000895,12.0,1.0,1759.0,225.96646843711324
52051__sample_000896,2.0,1.0,917.0,226.03332135904213
43407__sample_000897,4.0,0.3,24.0,226.16074289227078
170582__sample_000898,4.0,0.5,219.0,226.20208422860136
7024__sample_000899,4.0,0.5,447.0,227.42474796911338
213790__sample_000900,8.0,1.0,9.0,228.07907524340303
417790__sample_000901,12.0,1.0,2324.0,228.2731841431028
207512__sample_000902,16.0,1.0,463.0,228.7345268911183
179947__sample_000903,4.0,0.5,142.0,228.91851862994287
125203__sample_000904,8.0,1.0,3794.0,229.1627848420983
146963__sample_000905,8.0,1.0,531.0,229.18612208698406
197796__sample_000906,8.0,1.0,125.0,229.53802244577298
292774__sample_000907,8.0,1.0,1060.0,229.5721817795802
73457__sample_000908,2.0,1.0,1303.0,230.00945396331403
212897__sample_000909,20.0,0.2,89.0,230.3903012300687
433413__sample_000910,15.0,1.0,367.0,230.69868999734211
175608__sample_000911,4.0,0.5,241.0,230.707897589355
108658__sample_000912,8.0,1.0,615.0,230.7981860993679
320124__sample_000913,4.0,0.8,90.0,230.8745161341627
222842__sample_000914,8.0,1.0,10.0,230.98614119966757
57839__sample_000915,2.0,1.0,4311.0,231.00907210981066
123240__sample_000916,8.0,1.0,1580.0,231.70005993503366
183296__sample_000917,4.0,0.5,320.0,231.90180818972445
48745__sample_000918,2.0,0.2,172.0,231.99295772021134
157587__sample_000919,8.0,1.0,17.0,232.119409577988
134148__sample_000920,8.0,1.0,59.0,232.26760047854864
338193__sample_000921,8.0,0.3,95.0,232.49704489610383
309309__sample_000922,8.0,1.0,3068.0,232.6782969591152
378175__sample_000923,112.0,0.8,55.0,233.3078362207446
113836__sample_000924,8.0,1.0,158.0,233.4796093489748
350193__sample_000925,14.0,1.0,2091.0,234.69167516531488
214902__sample_000926,8.0,1.0,8.0,235.16834144364694
57342__sample_000927,2.0,1.0,119.0,235.2268011146068
230677__sample_000928,12.0,1.0,22.0,235.893750979754
401441__sample_000929,56.0,0.4,362.0,235.92467917463148
452178__sample_000930,14.0,1.0,223.0,236.34986156813417
426950__sample_000931,12.0,1.0,2052.0,236.46962197280095
152606__sample_000932,8.0,1.0,245.0,236.99550291486176
195841__sample_000933,8.0,1.0,468.0,237.50184864465066
421643__sample_000934,46.0,0.2,664.0,237.91172680924004
101985__sample_000935,4.0,1.0,912.0,238.3019249826311
97183__sample_000936,2.0,1.0,28.0,238.39277045002905
396430__sample_000937,14.0,1.0,178.0,238.41386578232922
153473__sample_000938,8.0,1.0,14.0,238.5428170235148
459067__sample_000939,84.0,0.8,13.0,238.59046327935647
249984__sample_000940,20.0,1.0,1963.0,238.88728406710084
284015__sample_000941,8.0,1.0,1802.0,238.9934841736541
434089__sample_000942,14.0,1.0,2075.0,239.92188174918587
67918__sample_000943,2.0,1.0,335.0,240.1779705278199
254366__sample_000944,8.0,1.0,1308.0,240.6101393216724
67204__sample_000945,2.0,1.0,53.0,240.64568137386402
443762__sample_000946,8.0,1.0,613.0,241.14083300969813
30431__sample_000947,8.0,1.0,3290.0,241.78103337185217
438194__sample_000948,8.0,1.0,1755.0,241.94793340698925
383063__sample_000949,112.0,0.8,3101.0,242.1809450444455
