job_id,cpu_request,gpu_request,duration,arrive_time
395163__sample_022836,112.0,0.8,271.0,5712.489310634786
119628__sample_022837,8.0,1.0,29.0,5712.634224632929
49394__sample_022838,2.0,0.2,434.0,5712.668294074222
427714__sample_022839,12.0,1.0,3524.0,5712.808051643212
444998__sample_022840,8.0,1.0,2520.0,5713.045447393593
260947__sample_022841,8.0,1.0,758.0,5713.206370470598
100935__sample_022842,4.0,1.0,1850.0,5713.301999388498
317937__sample_022843,4.0,0.8,689.0,5713.723114925094
63519__sample_022844,2.0,1.0,102.0,5714.503629727543
413042__sample_022845,48.0,1.0,4118.0,5714.528656758375
215132__sample_022846,8.0,1.0,19.0,5714.727923664377
199637__sample_022847,8.0,1.0,150.0,5714.823727748442
374770__sample_022848,13.0,1.0,3074.0,5715.167100065777
131618__sample_022849,8.0,1.0,72.0,5715.418939575046
368059__sample_022850,56.0,0.4,344.0,5715.425958284719
198904__sample_022851,8.0,1.0,1230.0,5715.678022792746
74959__sample_022852,2.0,1.0,354.0,5716.000159877891
363714__sample_022853,104.0,0.8,1407.0,5716.368273498141
151218__sample_022854,8.0,1.0,4041.0,5716.922254344918
48129__sample_022855,4.0,0.3,66.0,5717.6488255150125
98811__sample_022856,4.0,1.0,1158.0,5717.72641924024
49638__sample_022857,2.0,0.2,872.0,5717.997188481058
319573__sample_022858,4.0,0.8,681.0,5718.200690140861
381206__sample_022859,184.0,0.8,2679.0,5718.631277614072
136217__sample_022860,8.0,1.0,250.0,5718.640987343643
57277__sample_022861,2.0,1.0,109.0,5718.77276652541
408178__sample_022862,14.0,1.0,2024.0,5718.87763332637
407982__sample_022863,13.0,1.0,335.0,5719.142142698432
33500__sample_022864,8.0,1.0,1744.0,5719.277463484558
111725__sample_022865,8.0,1.0,22.0,5719.402543138757
376975__sample_022866,112.0,0.8,454.0,5719.5202392496
303112__sample_022867,8.0,1.0,2898.0,5719.957079147633
455049__sample_022868,56.0,0.4,442.0,5720.122186390748
279191__sample_022869,8.0,1.0,1092.0,5720.249687504513
18301__sample_022870,128.0,0.8,933.0,5720.7517980399325
82400__sample_022871,2.0,1.0,225.0,5720.752250207307
285116__sample_022872,12.0,1.0,1981.0,5720.848209195749
134795__sample_022873,8.0,1.0,32.0,5721.128301887936
60979__sample_022874,2.0,1.0,1013.0,5721.155904522272
129534__sample_022875,8.0,1.0,94.0,5721.372498196863
7358__sample_022876,8.0,1.0,912.0,5721.521591706569
345870__sample_022877,184.0,0.8,2538.0,5721.798052631289
87238__sample_022878,2.0,1.0,671.0,5721.987225697098
75899__sample_022879,2.0,1.0,3078.0,5722.0413717656165
61471__sample_022880,2.0,1.0,99.0,5722.076973899171
257195__sample_022881,8.0,1.0,1212.0,5722.168462330445
91360__sample_022882,2.0,1.0,113.0,5722.883088963768
359793__sample_022883,92.0,0.4,738.0,5722.942039297188
380216__sample_022884,52.0,0.4,275.0,5723.096662214298
281034__sample_022885,8.0,1.0,430.0,5723.846130323457
158915__sample_022886,8.0,1.0,17.0,5723.902546771142
347604__sample_022887,46.0,0.2,2183.0,5723.972665831272
300737__sample_022888,8.0,1.0,2103.0,5724.135276556919
241081__sample_022889,92.0,0.8,905.0,5724.1630206562095
420110__sample_022890,12.0,1.0,1210.0,5724.1838990586175
463247__sample_022891,16.0,1.0,21.0,5724.273965328213
206129__sample_022892,8.0,1.0,901.0,5724.312530078495
33113__sample_022893,4.0,1.0,2432.0,5724.451594655828
374881__sample_022894,104.0,0.8,1423.0,5724.480288751161
147916__sample_022895,8.0,1.0,16.0,5724.701623501941
428953__sample_022896,12.0,1.0,805.0,5724.871253800726
1146__sample_022897,4.0,0.1,785.0,5725.095693464034
159969__sample_022898,8.0,1.0,3807.0,5725.673527087696
360759__sample_022899,184.0,0.8,519.0,5725.7793888094475
158037__sample_022900,8.0,1.0,12.0,5725.857515958121
246034__sample_022901,8.0,1.0,1255.0,5726.070985108511
406844__sample_022902,23.0,1.0,284.0,5726.141908944366
298859__sample_022903,8.0,1.0,1082.0,5726.159119069492
152976__sample_022904,8.0,1.0,44.0,5726.174255907664
437749__sample_022905,8.0,0.2,773.0,5726.1913898573375
108294__sample_022906,8.0,1.0,35.0,5726.259156141791
101671__sample_022907,4.0,1.0,44.0,5726.586301028159
55971__sample_022908,2.0,1.0,530.0,5726.62809927985
334469__sample_022909,120.0,0.8,992.0,5726.702622893905
185755__sample_022910,4.0,0.5,974.0,5727.193800194204
109719__sample_022911,8.0,1.0,1112.0,5727.337357935167
91381__sample_022912,2.0,1.0,45.0,5727.347906788988
385609__sample_022913,52.0,0.4,3931.0,5727.418964080612
457264__sample_022914,60.0,0.8,198.0,5727.5085114220765
90916__sample_022915,2.0,1.0,252.0,5727.5596934309815
272119__sample_022916,16.0,0.2,1454.0,5728.412003224829
109085__sample_022917,8.0,1.0,13.0,5728.542438404098
365719__sample_022918,13.0,1.0,453.0,5728.668320639312
71021__sample_022919,2.0,1.0,544.0,5729.618575864815
167461__sample_022920,4.0,0.3,427.0,5729.817615254874
142093__sample_022921,8.0,1.0,52.0,5729.839145314769
116273__sample_022922,8.0,1.0,1366.0,5729.985665506261
405561__sample_022923,28.0,0.2,2403.0,5730.251244139729
83075__sample_022924,2.0,1.0,28.0,5730.46236178986
221358__sample_022925,8.0,1.0,8.0,5730.928725613551
289410__sample_022926,8.0,1.0,1370.0,5731.751830240861
320223__sample_022927,4.0,0.8,121.0,5731.766965483771
167595__sample_022928,4.0,0.3,2216.0,5731.8406514926955
393406__sample_022929,104.0,0.8,3048.0,5732.415533814533
171943__sample_022930,4.0,0.5,205.0,5732.929663291688
147102__sample_022931,8.0,1.0,41.0,5732.933724022656
199671__sample_022932,8.0,1.0,707.0,5733.149198697128
263652__sample_022933,8.0,1.0,1361.0,5733.245436735166
204596__sample_022934,8.0,1.0,504.0,5733.434483264498
185246__sample_022935,4.0,0.5,1625.0,5733.496591297459
79859__sample_022936,2.0,1.0,41.0,5733.802420860237
174550__sample_022937,4.0,0.5,669.0,5733.903047723159
275189__sample_022938,16.0,0.2,1493.0,5734.159917160021
102124__sample_022939,4.0,1.0,1334.0,5734.179492242272
304845__sample_022940,8.0,1.0,1808.0,5735.002968222507
122048__sample_022941,8.0,1.0,3356.0,5735.076009555213
176371__sample_022942,4.0,0.5,309.0,5735.206936504364
80771__sample_022943,2.0,1.0,288.0,5735.326819023972
237706__sample_022944,20.0,1.0,1693.0,5735.553382575288
465137__sample_022945,28.0,0.2,139.0,5735.581420972421
257297__sample_022946,8.0,1.0,1041.0,5735.682960830784
447031__sample_022947,28.0,0.2,3972.0,5736.214493162405
155467__sample_022948,8.0,1.0,29.0,5736.341269124744
11625__sample_022949,4.0,1.0,2201.0,5736.40909186795
80908__sample_022950,2.0,1.0,2687.0,5736.992572552992
220988__sample_022951,8.0,1.0,9.0,5737.211874635082
97350__sample_022952,2.0,1.0,623.0,5737.346486314107
413187__sample_022953,48.0,1.0,841.0,5738.042043551421
222987__sample_022954,8.0,1.0,12.0,5738.34154760448
214565__sample_022955,8.0,1.0,8.0,5738.618389744179
382794__sample_022956,184.0,0.8,419.0,5738.717607243207
276307__sample_022957,12.0,1.0,1435.0,5738.922703269186
413379__sample_022958,48.0,1.0,935.0,5739.081230761172
78507__sample_022959,2.0,1.0,42.0,5739.208583314618
160292__sample_022960,8.0,1.0,1155.0,5739.210230478215
112762__sample_022961,8.0,1.0,466.0,5739.29726800928
416921__sample_022962,12.0,1.0,4143.0,5740.268111710852
189922__sample_022963,96.0,0.8,257.0,5740.647013278471
63584__sample_022964,2.0,1.0,131.0,5740.8855926721735
124421__sample_022965,8.0,1.0,111.0,5741.02041966948
195929__sample_022966,8.0,1.0,109.0,5741.040428049417
231599__sample_022967,4.0,1.0,2434.0,5741.275480095392
348566__sample_022968,184.0,0.8,2930.0,5741.354969351629
74205__sample_022969,2.0,1.0,731.0,5741.569563919679
318157__sample_022970,4.0,0.8,771.0,5742.303876864941
387321__sample_022971,112.0,0.8,828.0,5742.689306729647
173076__sample_022972,4.0,0.5,143.0,5743.497532266557
29714__sample_022973,5.0,1.0,2217.0,5743.952141384606
336304__sample_022974,12.0,1.0,312.0,5743.975066706755
179177__sample_022975,4.0,0.5,301.0,5744.000543262073
305526__sample_022976,16.0,1.0,837.0,5744.283204912697
298225__sample_022977,8.0,1.0,1357.0,5744.550262665624
266962__sample_022978,8.0,1.0,1511.0,5744.669728479711
54162__sample_022979,2.0,1.0,92.0,5744.683505223864
142434__sample_022980,8.0,1.0,49.0,5744.99624518538
113261__sample_022981,8.0,1.0,13.0,5745.023958165785
88109__sample_022982,2.0,1.0,472.0,5745.276203264898
126799__sample_022983,8.0,1.0,3572.0,5745.28852654922
176996__sample_022984,4.0,0.5,2033.0,5745.338715756494
415477__sample_022985,8.2,1.0,4349.0,5745.541988814849
262877__sample_022986,16.0,0.2,2215.0,5745.7693697758405
280796__sample_022987,8.0,1.0,1925.0,5746.048074009327
50747__sample_022988,2.0,0.2,2284.0,5746.077409795508
73675__sample_022989,2.0,1.0,255.0,5746.224424189621
416649__sample_022990,10.0,1.0,1360.0,5746.260344783139
292068__sample_022991,8.0,1.0,1651.0,5746.948906073392
64336__sample_022992,2.0,1.0,96.0,5747.39837184793
123038__sample_022993,8.0,1.0,14.0,5747.606340290004
63949__sample_022994,2.0,1.0,365.0,5747.747192379221
174923__sample_022995,4.0,0.5,238.0,5747.845368210987
83338__sample_022996,2.0,1.0,49.0,5748.230506766354
127656__sample_022997,8.0,1.0,3531.0,5748.408726193994
85726__sample_022998,2.0,1.0,267.0,5748.411777898226
164119__sample_022999,4.0,0.3,1514.0,5748.6229692862835
374608__sample_023000,112.0,0.8,728.0,5749.109260042403
270462__sample_023001,8.0,1.0,1041.0,5749.342456280602
304928__sample_023002,8.0,0.2,1894.0,5749.360740809847
61399__sample_023003,2.0,1.0,452.0,5749.583911090068
226713__sample_023004,8.0,1.0,11.0,5749.930368558713
141049__sample_023005,8.0,1.0,3162.0,5750.265704003308
262203__sample_023006,8.0,0.2,624.0,5750.460694488915
220331__sample_023007,8.0,1.0,9.0,5750.810241251391
210912__sample_023008,8.0,1.0,1854.0,5750.841598572922
157280__sample_023009,8.0,1.0,70.0,5750.917390865717
44434__sample_023010,4.0,0.3,22.0,5750.981771774739
337753__sample_023011,8.0,0.3,526.0,5751.088949189948
125073__sample_023012,8.0,1.0,551.0,5751.342090188949
408099__sample_023013,92.0,0.4,1886.0,5751.522470260951
263545__sample_023014,8.0,1.0,1371.0,5751.679795086624
444696__sample_023015,14.0,1.0,261.0,5751.887223275019
36243__sample_023016,4.0,1.0,84.0,5752.015270473825
112182__sample_023017,8.0,1.0,14.0,5752.8517980947945
447596__sample_023018,112.0,0.8,528.0,5752.85515592136
51462__sample_023019,2.0,0.2,1300.0,5752.947362958278
167373__sample_023020,4.0,0.3,74.0,5754.007042712475
177973__sample_023021,4.0,0.5,311.0,5754.650487998599
411337__sample_023022,16.0,1.0,3796.0,5755.098353791244
129833__sample_023023,8.0,1.0,205.0,5755.140469038457
227314__sample_023024,8.0,1.0,8.0,5755.551439646757
316151__sample_023025,4.0,1.0,3795.0,5755.575629059408
217586__sample_023026,8.0,1.0,10.0,5755.5959364768105
224468__sample_023027,8.0,1.0,9.0,5755.617046536505
246553__sample_023028,8.0,1.0,2111.0,5755.835363748162
417624__sample_023029,12.0,1.0,2271.0,5756.128098466837
48042__sample_023030,4.0,0.3,42.0,5756.202047205007
448601__sample_023031,8.0,0.2,49.0,5756.46664989408
115643__sample_023032,8.0,1.0,37.0,5756.61984356083
88361__sample_023033,2.0,1.0,163.0,5757.527891431707
112836__sample_023034,8.0,1.0,22.0,5757.633339357277
173014__sample_023035,4.0,0.5,212.0,5757.9207026612885
89375__sample_023036,2.0,1.0,34.0,5757.9549189560685
57479__sample_023037,2.0,1.0,108.0,5757.970054236786
435876__sample_023038,14.0,1.0,216.0,5758.215884589014
452396__sample_023039,112.0,0.8,227.0,5758.288995714167
100514__sample_023040,4.0,1.0,1768.0,5758.905014550066
264998__sample_023041,8.0,0.2,656.0,5758.908983501068
301001__sample_023042,8.0,0.2,1926.0,5759.619004874989
93299__sample_023043,2.0,1.0,890.0,5759.624174388427
21583__sample_023044,4.0,1.0,2619.0,5759.884909504307
148574__sample_023045,8.0,1.0,32.0,5760.349446471423
249311__sample_023046,4.0,1.0,2358.0,5760.489955612588
304951__sample_023047,8.0,1.0,2009.0,5760.759726749344
402612__sample_023048,14.0,1.0,808.0,5760.846662516854
58264__sample_023049,2.0,1.0,1137.0,5761.0029107140435
228818__sample_023050,8.0,1.0,25.0,5761.050427340246
83636__sample_023051,2.0,1.0,37.0,5761.115423101321
224061__sample_023052,8.0,1.0,86.0,5761.677189988757
107468__sample_023053,8.0,1.0,15.0,5761.986869210232
29403__sample_023054,32.0,0.8,476.0,5762.4482654208305
5866__sample_023055,4.0,0.5,963.0,5762.579164233362
399547__sample_023056,14.0,1.0,348.0,5762.61329385407
168770__sample_023057,4.0,0.5,310.0,5763.2229291876265
362105__sample_023058,23.0,1.0,787.0,5764.067201134807
120203__sample_023059,8.0,1.0,31.0,5764.544797335676
299483__sample_023060,8.0,1.0,2152.0,5764.751773359434
450484__sample_023061,14.0,1.0,1276.0,5764.925611811553
409933__sample_023062,16.0,1.0,2643.0,5765.488723231217
455520__sample_023063,14.0,1.0,440.0,5765.6213905118275
198911__sample_023064,8.0,1.0,90.0,5765.842461978798
158024__sample_023065,8.0,1.0,299.0,5765.976160279424
407236__sample_023066,30.0,0.2,1098.0,5765.9966084759535
294495__sample_023067,8.0,1.0,390.0,5766.5397564146815
359399__sample_023068,56.0,0.4,1598.0,5766.859961105561
414169__sample_023069,12.0,0.2,1080.0,5767.015994173153
123252__sample_023070,8.0,1.0,15.0,5767.0602835874915
172784__sample_023071,4.0,0.5,53.0,5767.108975909104
20810__sample_023072,24.0,1.0,1860.0,5767.381681559843
257926__sample_023073,8.0,1.0,1388.0,5768.0735739636075
353131__sample_023074,14.0,1.0,2093.0,5768.213451544852
437242__sample_023075,8.0,1.0,18.0,5768.360544291731
63061__sample_023076,2.0,1.0,411.0,5768.649877351972
267663__sample_023077,16.0,0.2,1849.0,5769.132720931648
110967__sample_023078,8.0,1.0,28.0,5769.539823531441
145940__sample_023079,8.0,1.0,3416.0,5769.8533536554505
262699__sample_023080,8.0,1.0,1188.0,5769.928324277817
194785__sample_023081,4.0,1.0,2028.0,5769.975390482517
462084__sample_023082,48.0,0.4,279.0,5769.977193665926
447944__sample_023083,15.0,1.0,1052.0,5770.8501946502365
83751__sample_023084,2.0,1.0,364.0,5770.99228930048
48164__sample_023085,2.0,0.2,61.0,5771.047733096781
170161__sample_023086,4.0,0.5,154.0,5771.080381242892
178961__sample_023087,4.0,0.5,1892.0,5771.12087312953
340752__sample_023088,8.0,0.2,1648.0,5771.222919511078
432534__sample_023089,28.0,0.2,3921.0,5771.71199787992
252228__sample_023090,20.0,1.0,2368.0,5772.591112820974
130169__sample_023091,8.0,1.0,1906.0,5772.768013127258
42350__sample_023092,4.0,0.3,245.0,5772.863864004305
112408__sample_023093,8.0,1.0,59.0,5772.9120969417045
265967__sample_023094,8.0,1.0,1106.0,5772.996812591603
312596__sample_023095,12.0,1.0,486.0,5773.238073806393
291001__sample_023096,8.0,0.2,721.0,5773.96434869945
112963__sample_023097,8.0,1.0,44.0,5774.133234279983
459662__sample_023098,8.0,1.0,115.0,5774.170886757686
332639__sample_023099,12.0,1.0,464.0,5774.901430091667
139049__sample_023100,8.0,1.0,949.0,5775.724704903752
196823__sample_023101,8.0,1.0,529.0,5776.2885385799145
377566__sample_023102,14.0,1.0,1190.0,5776.778570427291
110526__sample_023103,8.0,1.0,47.0,5777.154193658515
194784__sample_023104,4.0,1.0,1812.0,5777.187907031307
441491__sample_023105,14.0,1.0,1674.0,5777.286990546039
310919__sample_023106,4.0,1.0,912.0,5777.637750254598
435844__sample_023107,15.0,1.0,294.0,5778.140714919231
386983__sample_023108,28.0,0.2,2757.0,5778.205229712851
177952__sample_023109,4.0,0.5,310.0,5778.4477126447355
387572__sample_023110,184.0,0.8,465.0,5778.462925199174
313790__sample_023111,4.0,1.0,2220.0,5778.947266833889
217415__sample_023112,8.0,1.0,10.0,5779.053985826588
372596__sample_023113,184.0,0.8,277.0,5779.108711860115
446892__sample_023114,56.0,0.4,1104.0,5779.563198789376
414498__sample_023115,12.0,0.2,1294.0,5779.609941316059
312268__sample_023116,4.0,1.0,1251.0,5779.764307038212
200085__sample_023117,8.0,1.0,158.0,5779.789418343477
83621__sample_023118,2.0,1.0,105.0,5779.936612571897
109972__sample_023119,8.0,1.0,30.0,5780.581343943563
361091__sample_023120,184.0,0.8,151.0,5780.877072775164
71482__sample_023121,2.0,1.0,3070.0,5781.916537966809
183813__sample_023122,4.0,0.5,1844.0,5782.06510035694
150014__sample_023123,8.0,1.0,63.0,5782.615134180699
248821__sample_023124,12.0,1.0,2528.0,5783.220646625665
307262__sample_023125,8.0,1.0,2010.0,5783.244347804397
79596__sample_023126,2.0,1.0,54.0,5784.210545358552
230960__sample_023127,4.0,1.0,2105.0,5784.767415965381
295294__sample_023128,8.0,1.0,1068.0,5785.013558332068
183210__sample_023129,4.0,0.5,1046.0,5785.205756189311
351561__sample_023130,14.0,1.0,633.0,5785.3273620749915
52958__sample_023131,2.0,1.0,227.0,5785.547998008027
336691__sample_023132,12.0,1.0,2712.0,5785.881537589727
371962__sample_023133,112.0,0.8,889.0,5786.189784165738
299188__sample_023134,8.0,0.2,1840.0,5786.279063804595
33416__sample_023135,4.0,1.0,958.0,5786.557529807452
87012__sample_023136,2.0,1.0,26.0,5786.55869586142
109934__sample_023137,8.0,1.0,596.0,5786.605229878831
279625__sample_023138,8.0,1.0,1106.0,5786.646409529345
212200__sample_023139,12.0,1.0,66.0,5786.98416404792
142831__sample_023140,8.0,1.0,80.0,5787.552361649205
344955__sample_023141,112.0,0.8,3559.0,5787.574936427236
120023__sample_023142,8.0,1.0,15.0,5788.182061717737
296763__sample_023143,8.0,1.0,903.0,5788.273603940771
313345__sample_023144,4.0,1.0,1650.0,5788.517267775069
61953__sample_023145,2.0,1.0,86.0,5788.562028943799
228086__sample_023146,8.0,1.0,8.0,5788.690902784598
256997__sample_023147,8.0,0.4,3550.0,5788.845855059804
369467__sample_023148,184.0,0.8,608.0,5788.963185414595
69186__sample_023149,2.0,1.0,1611.0,5789.394861635995
170504__sample_023150,4.0,0.5,154.0,5789.613878858247
83630__sample_023151,2.0,1.0,60.0,5789.7852408164845
58709__sample_023152,2.0,1.0,328.0,5790.168323776627
198403__sample_023153,8.0,1.0,683.0,5790.477236337772
83598__sample_023154,2.0,1.0,179.0,5790.504929833721
171759__sample_023155,4.0,0.5,314.0,5790.687301820564
197970__sample_023156,8.0,1.0,138.0,5791.087036518069
111631__sample_023157,8.0,1.0,11.0,5791.341068174952
377014__sample_023158,26.0,0.2,2610.0,5791.652991562942
121526__sample_023159,8.0,1.0,3813.0,5791.865933470247
302728__sample_023160,8.0,0.2,2535.0,5792.52385278924
394963__sample_023161,184.0,0.8,1046.0,5792.704481163897
399004__sample_023162,112.0,0.8,554.0,5792.911859946542
146889__sample_023163,8.0,1.0,3795.0,5793.440261590515
260815__sample_023164,8.0,0.2,1015.0,5793.678731039632
360436__sample_023165,56.0,0.4,1835.0,5793.822610820973
295214__sample_023166,8.0,0.2,1049.0,5793.895724771765
90110__sample_023167,2.0,1.0,86.0,5794.737394432207
338583__sample_023168,8.0,0.3,1634.0,5795.1059233309115
172535__sample_023169,4.0,0.5,1278.0,5795.127525378655
383543__sample_023170,14.0,1.0,1024.0,5795.160997494533
112833__sample_023171,8.0,1.0,3342.0,5795.218463546747
274065__sample_023172,8.0,1.0,785.0,5795.286075917607
460544__sample_023173,8.0,1.0,373.0,5795.545041646043
238911__sample_023174,20.0,1.0,364.0,5795.735393851926
257237__sample_023175,8.0,1.0,1373.0,5795.802628647063
165121__sample_023176,4.0,0.3,249.0,5795.84314044457
113781__sample_023177,8.0,1.0,13.0,5796.137386296949
303627__sample_023178,8.0,1.0,2823.0,5796.150886860766
171976__sample_023179,4.0,0.5,1907.0,5796.212759744813
60545__sample_023180,2.0,1.0,143.0,5796.3004067521415
451368__sample_023181,14.0,1.0,1509.0,5796.350412791797
411431__sample_023182,16.0,1.0,3419.0,5796.563792354738
49967__sample_023183,2.0,0.2,1923.0,5796.879476587051
312821__sample_023184,12.0,1.0,1926.0,5797.010273190235
9443__sample_023185,4.0,1.0,2230.0,5797.055840307496
95970__sample_023186,2.0,1.0,47.0,5797.184129996727
85500__sample_023187,2.0,1.0,494.0,5797.340916499556
353608__sample_023188,28.0,0.2,325.0,5797.870469583711
92292__sample_023189,2.0,1.0,27.0,5798.060067622525
305654__sample_023190,8.0,1.0,2618.0,5798.074802093846
317277__sample_023191,4.0,0.8,116.0,5799.031077062566
204656__sample_023192,8.0,1.0,98.0,5799.08337073752
256988__sample_023193,16.0,0.2,2463.0,5799.271262508172
217193__sample_023194,8.0,1.0,11.0,5799.375661502577
63418__sample_023195,2.0,1.0,93.0,5799.6751310219815
79293__sample_023196,2.0,1.0,34.0,5799.7280663864685
107168__sample_023197,4.0,1.0,1845.0,5799.907653541649
115073__sample_023198,8.0,1.0,23.0,5800.088145441772
252584__sample_023199,12.0,1.0,851.0,5800.35135373981
350178__sample_023200,160.0,0.8,224.0,5800.569445091113
129503__sample_023201,8.0,1.0,25.0,5800.603093765576
248536__sample_023202,12.0,1.0,1789.0,5800.899337609618
98010__sample_023203,4.0,1.0,1660.0,5801.054802572818
214240__sample_023204,8.0,1.0,9.0,5801.106709412186
238195__sample_023205,20.0,1.0,646.0,5801.234461550769
59531__sample_023206,2.0,1.0,576.0,5801.349706742365
224539__sample_023207,8.0,1.0,11.0,5801.496194629166
44648__sample_023208,2.0,0.2,185.0,5802.058807798491
106685__sample_023209,4.0,1.0,1191.0,5802.571895783024
125471__sample_023210,8.0,1.0,3651.0,5802.577982516193
28841__sample_023211,20.0,0.8,507.0,5802.75788920347
368543__sample_023212,112.0,0.8,968.0,5802.776938032995
267550__sample_023213,8.0,1.0,728.0,5802.786195267116
366104__sample_023214,52.0,0.4,3846.0,5802.845516267546
8996__sample_023215,4.0,1.0,2405.0,5803.687884235448
127711__sample_023216,8.0,1.0,31.0,5804.35585745611
390276__sample_023217,184.0,0.8,429.0,5804.668154119143
6071__sample_023218,4.0,0.5,3311.0,5804.760435238757
65671__sample_023219,2.0,1.0,202.0,5804.8198066048135
399041__sample_023220,92.0,0.4,3277.0,5804.8667984366575
97714__sample_023221,2.0,1.0,67.0,5804.872208490816
220794__sample_023222,8.0,1.0,29.0,5805.017324231176
312784__sample_023223,12.0,1.0,727.0,5805.250346490805
44210__sample_023224,4.0,0.3,17.0,5805.475860228406
47656__sample_023225,4.0,0.3,15.0,5805.77815156447
232163__sample_023226,4.0,1.0,2610.0,5805.95682263928
160425__sample_023227,8.0,1.0,23.0,5806.147548662195
268969__sample_023228,8.0,1.0,1375.0,5806.948468702645
200529__sample_023229,8.0,1.0,294.0,5807.156304622519
376886__sample_023230,23.0,1.0,2830.0,5807.6739245626
73694__sample_023231,2.0,1.0,683.0,5807.707169455862
298296__sample_023232,8.0,1.0,1171.0,5808.144781953025
195929__sample_023233,8.0,1.0,109.0,5808.436348352564
114727__sample_023234,8.0,1.0,22.0,5808.437798600377
229013__sample_023235,8.0,1.0,16.0,5808.496888463676
425677__sample_023236,12.0,1.0,4220.0,5808.557497699432
44009__sample_023237,4.0,0.3,52.0,5808.684086822792
288313__sample_023238,8.0,1.0,1530.0,5808.80832422263
86585__sample_023239,2.0,1.0,156.0,5808.9157312556445
140573__sample_023240,8.0,1.0,28.0,5809.058263320346
445742__sample_023241,8.0,0.4,1695.0,5809.49695221602
419965__sample_023242,12.0,1.0,1062.0,5809.509911123293
357400__sample_023243,56.0,0.4,164.0,5809.979845553293
373628__sample_023244,23.0,1.0,121.0,5810.606749565577
154530__sample_023245,8.0,1.0,79.0,5810.6522844751835
407460__sample_023246,112.0,0.8,540.0,5810.766273171194
360489__sample_023247,112.0,0.8,2429.0,5811.029540675496
460563__sample_023248,8.0,1.0,959.0,5811.99029013157
348270__sample_023249,13.0,1.0,509.0,5812.493087163628
2157__sample_023250,4.0,0.1,262.0,5812.830750479752
317331__sample_023251,4.0,0.8,126.0,5813.531492706065
56064__sample_023252,2.0,1.0,1116.0,5814.541280108517
276098__sample_023253,8.0,1.0,1478.0,5815.112293008402
41662__sample_023254,4.0,0.3,19.0,5815.1638450354185
10566__sample_023255,4.0,1.0,1637.0,5815.476675143908
193882__sample_023256,4.0,1.0,1951.0,5815.604076201401
283529__sample_023257,8.0,1.0,1032.0,5816.029140418753
37208__sample_023258,4.0,1.0,66.0,5816.043422283246
349676__sample_023259,15.0,1.0,1767.0,5816.485002104397
201867__sample_023260,16.0,1.0,1814.0,5816.57219809924
216470__sample_023261,8.0,1.0,7.0,5816.940377365002
392931__sample_023262,88.0,0.8,3451.0,5816.986421605018
48306__sample_023263,2.0,0.2,2933.0,5816.998928998241
185277__sample_023264,4.0,0.5,127.0,5817.26141453117
156345__sample_023265,8.0,1.0,62.0,5817.40821825411
376973__sample_023266,56.0,0.4,1007.0,5817.87722534834
221033__sample_023267,8.0,1.0,8.0,5818.4873467860025
304600__sample_023268,8.0,1.0,2052.0,5818.617622734977
242856__sample_023269,8.0,1.0,1917.0,5818.857413722472
425119__sample_023270,12.0,1.0,27.0,5818.939400186657
69531__sample_023271,2.0,1.0,1070.0,5819.014397526854
115089__sample_023272,8.0,1.0,85.0,5819.504268681755
362660__sample_023273,184.0,0.8,1755.0,5819.543566428275
352036__sample_023274,26.0,0.2,415.0,5819.690811099023
250277__sample_023275,20.0,1.0,2263.0,5819.842122944953
259684__sample_023276,8.0,1.0,747.0,5820.061641480477
374509__sample_023277,56.0,0.4,905.0,5820.311014072317
151990__sample_023278,8.0,1.0,12.0,5820.4526638853795
222592__sample_023279,8.0,1.0,8.0,5820.59838773748
125238__sample_023280,8.0,1.0,24.0,5820.8413419822045
56865__sample_023281,2.0,1.0,137.0,5821.144281801575
370106__sample_023282,184.0,0.8,185.0,5821.53866269649
84757__sample_023283,2.0,1.0,285.0,5821.826602380334
301985__sample_023284,8.0,1.0,2533.0,5821.82849336265
91080__sample_023285,2.0,1.0,34.0,5821.894220455121
216866__sample_023286,8.0,1.0,9.0,5821.930472461292
56558__sample_023287,2.0,1.0,82.0,5822.347883884692
158738__sample_023288,8.0,1.0,15.0,5822.511825761855
371163__sample_023289,104.0,0.8,986.0,5822.632688890675
438951__sample_023290,14.0,1.0,146.0,5822.979210325515
266933__sample_023291,8.0,1.0,1519.0,5822.999100483375
266630__sample_023292,8.0,0.4,320.0,5823.303223553985
347737__sample_023293,26.0,0.2,1997.0,5823.487972558968
98984__sample_023294,4.0,1.0,2120.0,5823.625307747135
422869__sample_023295,14.0,1.0,52.0,5823.895100989896
86750__sample_023296,2.0,1.0,35.0,5823.900413905121
303709__sample_023297,8.0,1.0,2023.0,5823.9274924197925
378370__sample_023298,13.0,1.0,2832.0,5824.054306510642
362400__sample_023299,184.0,0.8,1374.0,5824.078734023678
39221__sample_023300,4.0,1.0,109.0,5824.243574057252
377411__sample_023301,112.0,0.8,674.0,5824.469655933842
369076__sample_023302,184.0,0.8,1076.0,5824.728254782205
306946__sample_023303,8.0,1.0,1933.0,5824.795791824046
225015__sample_023304,8.0,1.0,11.0,5825.156998960932
45028__sample_023305,2.0,0.2,816.0,5825.180891356673
217761__sample_023306,8.0,1.0,10.0,5825.841213224356
432146__sample_023307,12.0,1.0,1391.0,5825.8778558013655
80179__sample_023308,2.0,1.0,37.0,5826.020227724756
