job_id,cpu_request,gpu_request,duration,arrive_time
217898__sample_000469,8.0,1.0,10.0,1910.2624259651495
214553__sample_000470,8.0,1.0,10.0,1933.6685410117775
54162__sample_000471,2.0,1.0,92.0,1935.8903081722176
138600__sample_000472,8.0,1.0,1034.0,1938.2917563659157
410420__sample_000473,16.0,1.0,1860.0,1939.006463535734
85402__sample_000474,2.0,1.0,188.0,1945.3417303382832
196657__sample_000475,8.0,1.0,1146.0,1950.0742592904296
245309__sample_000476,8.0,1.0,1954.0,1951.0720534082423
129773__sample_000477,8.0,1.0,24.0,1951.4159456358518
186133__sample_000478,4.0,0.5,343.0,1955.9799289188009
280603__sample_000479,8.0,1.0,1441.0,1960.2311092964935
197480__sample_000480,8.0,1.0,211.0,1961.5078526911884
39147__sample_000481,4.0,1.0,162.0,1973.560470316729
85771__sample_000482,2.0,1.0,318.0,1974.2155274495076
214353__sample_000483,8.0,1.0,12.0,1976.4804213395212
141779__sample_000484,8.0,1.0,14.0,1987.9826950707197
51468__sample_000485,2.0,0.2,51.0,1990.1597236414939
69386__sample_000486,2.0,1.0,338.0,1994.2299837124142
385641__sample_000487,112.0,0.8,380.0,1996.2572809244507
196412__sample_000488,8.0,1.0,303.0,1997.5392878447183
199704__sample_000489,8.0,1.0,682.0,2014.0743699612453
198840__sample_000490,8.0,1.0,1099.0,2016.180388264627
127733__sample_000491,8.0,1.0,87.0,2025.1613982920196
360043__sample_000492,28.0,0.2,1139.0,2026.2066215419552
62273__sample_000493,2.0,1.0,110.0,2027.1652618674707
230169__sample_000494,4.0,1.0,2671.0,2027.291778063853
358515__sample_000495,184.0,0.8,536.0,2031.5101614993569
104779__sample_000496,4.0,1.0,915.0,2033.3489577160456
61570__sample_000497,2.0,1.0,531.0,2041.3399099513526
264532__sample_000498,8.0,1.0,725.0,2043.903722410164
252902__sample_000499,4.0,1.0,1830.0,2057.696051774967
5550__sample_000500,4.0,0.5,41.0,2058.5169004880104
303421__sample_000501,8.0,0.8,1562.0,2066.63564250693
151636__sample_000502,8.0,1.0,43.0,2072.630751725627
326742__sample_000503,120.0,0.8,3249.0,2078.525519901187
253576__sample_000504,4.0,1.0,1895.0,2085.9772503444456
42940__sample_000505,4.0,0.3,16.0,2091.7028187948604
219034__sample_000506,8.0,1.0,10.0,2095.6391737965546
201051__sample_000507,8.0,1.0,136.0,2096.201949740265
127024__sample_000508,8.0,1.0,60.0,2096.334217393665
382297__sample_000509,23.0,1.0,555.0,2106.4797506009218
218279__sample_000510,8.0,1.0,12.0,2110.3149813586447
425221__sample_000511,12.0,1.0,3810.0,2116.684071514371
220705__sample_000512,8.0,1.0,9.0,2119.3115049554503
52211__sample_000513,2.0,1.0,166.0,2119.8106216121464
432907__sample_000514,56.0,0.4,3365.0,2120.3455966086117
136791__sample_000515,8.0,1.0,14.0,2124.9735118683907
367162__sample_000516,18.0,1.0,545.0,2127.2241347480876
87953__sample_000517,2.0,1.0,124.0,2128.1193334476543
409727__sample_000518,112.0,0.8,3326.0,2130.8252375012917
370887__sample_000519,184.0,0.8,565.0,2131.0906897044656
306356__sample_000520,8.0,1.0,2317.0,2134.579511433765
51415__sample_000521,2.0,0.2,33.0,2135.832842620215
465393__sample_000522,8.0,1.0,1713.0,2142.222071780343
200346__sample_000523,8.0,1.0,644.0,2143.7084253690637
82487__sample_000524,2.0,1.0,29.0,2146.137919405845
135887__sample_000525,8.0,1.0,223.0,2146.1846737500487
75036__sample_000526,2.0,1.0,845.0,2146.4854946392757
108460__sample_000527,8.0,1.0,15.0,2148.4790646276183
156389__sample_000528,8.0,1.0,30.0,2151.0943000227385
391536__sample_000529,56.0,0.4,2843.0,2154.7596684367063
451648__sample_000530,14.0,1.0,250.0,2156.1390072970044
280244__sample_000531,8.0,1.0,1038.0,2160.888543754561
200697__sample_000532,8.0,1.0,885.0,2168.756493772173
209249__sample_000533,32.0,1.0,347.0,2174.8102963269635
360603__sample_000534,112.0,0.8,1406.0,2174.971996392554
6626__sample_000535,4.0,0.5,413.0,2177.5916037585625
309739__sample_000536,8.0,1.0,2195.0,2178.035017961801
179422__sample_000537,4.0,0.5,167.0,2179.1435430929396
293345__sample_000538,8.0,1.0,447.0,2196.4122737138573
77373__sample_000539,2.0,1.0,48.0,2197.0271893225495
160720__sample_000540,8.0,1.0,3367.0,2199.7908931473853
164126__sample_000541,4.0,0.3,380.0,2203.6418628872307
247306__sample_000542,8.0,1.0,2029.0,2208.4907561466616
1357__sample_000543,4.0,0.1,800.0,2211.771485842814
242832__sample_000544,8.0,1.0,2060.0,2211.810761424352
292634__sample_000545,8.0,0.2,1600.0,2213.391600768344
261808__sample_000546,8.0,1.0,1369.0,2216.3084531426343
113555__sample_000547,8.0,1.0,14.0,2216.6763288110506
30538__sample_000548,20.0,0.8,634.0,2218.403320375385
87756__sample_000549,2.0,1.0,92.0,2218.538387758207
143990__sample_000550,8.0,1.0,29.0,2218.8657385166393
376900__sample_000551,13.0,1.0,1024.0,2220.8885819307816
216207__sample_000552,8.0,1.0,10.0,2221.4581359544804
264289__sample_000553,16.0,0.2,1782.0,2224.811205570153
367953__sample_000554,184.0,0.8,1494.0,2229.4890398227867
267662__sample_000555,8.0,1.0,1070.0,2235.93854269923
270581__sample_000556,16.0,0.2,3475.0,2236.8318681962614
127021__sample_000557,8.0,1.0,50.0,2237.5650727368015
410687__sample_000558,16.0,1.0,2448.0,2238.0068680059417
309111__sample_000559,8.0,1.0,1925.0,2242.0540044647582
154126__sample_000560,8.0,1.0,40.0,2246.9571842228047
127026__sample_000561,8.0,1.0,3953.0,2247.0855672097487
300521__sample_000562,8.0,1.0,1987.0,2258.094343427544
107561__sample_000563,8.0,1.0,100.0,2258.30782537026
306828__sample_000564,8.0,0.2,129.0,2261.425228922643
177196__sample_000565,4.0,0.5,778.0,2266.363788938888
263635__sample_000566,8.0,1.0,251.0,2274.554603148707
376703__sample_000567,92.0,0.4,1122.0,2279.562873040195
69010__sample_000568,2.0,1.0,116.0,2286.035336530582
384637__sample_000569,56.0,0.4,480.0,2287.6940675271676
440500__sample_000570,14.0,1.0,877.0,2294.4398858045593
68628__sample_000571,2.0,1.0,330.0,2294.773911603592
353279__sample_000572,28.0,0.2,866.0,2303.7821128787327
418791__sample_000573,12.0,1.0,1376.0,2306.9547996102483
65654__sample_000574,2.0,1.0,131.0,2313.7543900489104
295950__sample_000575,8.0,1.0,991.0,2316.1626339366508
351256__sample_000576,104.0,0.8,1050.0,2320.2891899435313
111758__sample_000577,8.0,1.0,14.0,2323.278781199366
380141__sample_000578,112.0,0.8,4127.0,2328.5397325393137
358333__sample_000579,112.0,0.8,617.0,2328.8803521388695
87127__sample_000580,2.0,1.0,258.0,2329.1293522641454
115929__sample_000581,8.0,1.0,118.0,2330.264660894305
157872__sample_000582,8.0,1.0,23.0,2330.959906840366
155047__sample_000583,8.0,1.0,31.0,2339.1760490683755
68127__sample_000584,2.0,1.0,882.0,2340.1658657010976
444214__sample_000585,16.0,1.0,490.0,2355.0622769388337
139078__sample_000586,8.0,1.0,3436.0,2356.7055694361593
76968__sample_000587,2.0,1.0,744.0,2357.5097178520746
96388__sample_000588,2.0,1.0,403.0,2363.746570242452
38270__sample_000589,4.0,1.0,66.0,2368.046635063818
142146__sample_000590,8.0,1.0,15.0,2370.804815498712
43310__sample_000591,4.0,0.3,20.0,2374.046808695174
245032__sample_000592,8.0,1.0,1776.0,2379.12728445409
204701__sample_000593,4.0,1.0,100.0,2380.1647242368367
184409__sample_000594,4.0,0.5,310.0,2402.5992491650277
311052__sample_000595,4.0,1.0,910.0,2417.321809076588
228561__sample_000596,8.0,1.0,9.0,2421.524821437118
222466__sample_000597,8.0,1.0,10.0,2422.415108550994
347487__sample_000598,28.0,0.2,388.0,2426.9756997320956
253836__sample_000599,8.0,1.0,31.0,2427.2754492194326
89367__sample_000600,2.0,1.0,63.0,2427.399977685527
12892__sample_000601,4.0,1.0,2096.0,2428.5918926980826
120080__sample_000602,8.0,1.0,33.0,2431.076113905576
365335__sample_000603,112.0,0.8,452.0,2439.1841936063397
151169__sample_000604,8.0,1.0,14.0,2444.379805521611
404608__sample_000605,112.0,0.8,509.0,2449.8099571406083
180755__sample_000606,4.0,0.5,170.0,2452.026931458238
246141__sample_000607,8.0,1.0,1993.0,2453.725125588996
253282__sample_000608,4.0,1.0,1960.0,2455.579868191185
264781__sample_000609,8.0,1.0,1509.0,2473.156123757251
118952__sample_000610,8.0,1.0,34.0,2473.319866725427
382409__sample_000611,112.0,0.8,15.0,2481.39043869245
40781__sample_000612,4.0,0.3,53.0,2484.8478456578605
323390__sample_000613,4.0,1.0,2610.0,2487.157241981999
215619__sample_000614,8.0,1.0,7.0,2492.3249282519546
120956__sample_000615,8.0,1.0,71.0,2494.9922654663515
262796__sample_000616,8.0,1.0,1034.0,2503.2598908314226
178893__sample_000617,4.0,0.5,533.0,2512.4984047499042
126812__sample_000618,8.0,1.0,3520.0,2514.6891995553206
81460__sample_000619,2.0,1.0,33.0,2515.985631183661
276892__sample_000620,8.0,1.0,3081.0,2519.575019671425
261213__sample_000621,8.0,0.2,1516.0,2529.3132434295194
17983__sample_000622,32.0,1.0,492.0,2530.2594870253197
23013__sample_000623,80.0,0.8,2142.0,2534.161172856118
383803__sample_000624,184.0,0.8,382.0,2538.15508485702
396919__sample_000625,112.0,0.8,1157.0,2543.4388049175272
464579__sample_000626,8.0,0.4,216.0,2544.003067436338
387493__sample_000627,92.0,0.4,1421.0,2549.0357270728464
335816__sample_000628,12.0,1.0,1213.0,2558.6247398980036
162126__sample_000629,8.0,1.0,156.0,2559.416998141124
413466__sample_000630,48.0,1.0,2161.0,2560.5018365078727
21725__sample_000631,4.0,1.0,2002.0,2574.718544663319
365181__sample_000632,184.0,0.8,507.0,2575.5171168823395
138915__sample_000633,8.0,1.0,42.0,2583.224275953366
274638__sample_000634,8.0,1.0,2114.0,2585.9355597235804
364796__sample_000635,14.0,1.0,316.0,2587.071547603558
6337__sample_000636,4.0,0.5,845.0,2595.2555716105376
449579__sample_000637,15.0,1.0,2160.0,2597.6129209127776
122186__sample_000638,8.0,1.0,33.0,2600.505840389182
262621__sample_000639,8.0,1.0,1056.0,2602.2862002258935
28207__sample_000640,4.0,1.0,1131.0,2605.881485596634
86949__sample_000641,2.0,1.0,37.0,2606.5957147871045
135182__sample_000642,8.0,1.0,29.0,2608.5799984125583
342439__sample_000643,13.0,1.0,348.0,2622.5286305798427
179680__sample_000644,4.0,0.5,152.0,2623.7229741015385
57867__sample_000645,2.0,1.0,878.0,2628.000003639607
441561__sample_000646,14.0,1.0,671.0,2629.5733004571625
83128__sample_000647,2.0,1.0,337.0,2635.512867219991
461585__sample_000648,8.0,1.0,1133.0,2636.0739343384316
222230__sample_000649,8.0,1.0,8.0,2650.0763761561293
31451__sample_000650,8.0,1.0,1588.0,2652.495379844788
10008__sample_000651,4.0,1.0,2023.0,2653.572394018779
89931__sample_000652,2.0,1.0,36.0,2653.877744909003
303198__sample_000653,8.0,0.2,2316.0,2654.6218966694214
49790__sample_000654,2.0,0.2,107.0,2657.5558900511396
132402__sample_000655,8.0,1.0,40.0,2659.1998303703604
195726__sample_000656,8.0,1.0,741.0,2666.261469906849
270975__sample_000657,8.0,1.0,1399.0,2668.516178669591
120433__sample_000658,8.0,1.0,3531.0,2669.6600556174944
464206__sample_000659,84.0,0.8,413.0,2673.500451283788
55696__sample_000660,2.0,1.0,75.0,2678.4077417116255
220900__sample_000661,8.0,1.0,10.0,2679.138829502369
307665__sample_000662,8.0,0.2,1902.0,2679.872690582892
293067__sample_000663,8.0,0.2,598.0,2680.02213349493
60397__sample_000664,2.0,1.0,231.0,2685.3554539780894
225190__sample_000665,8.0,1.0,8.0,2689.715704078678
645__sample_000666,4.0,0.1,823.0,2692.290320757219
295408__sample_000667,8.0,1.0,1359.0,2699.726290719924
345285__sample_000668,184.0,0.8,1235.0,2706.2790840046014
422612__sample_000669,16.0,1.0,271.0,2709.800408059145
126219__sample_000670,8.0,1.0,3533.0,2717.908450565261
307653__sample_000671,8.0,1.0,2496.0,2718.830337966743
49607__sample_000672,2.0,0.2,95.0,2719.3051100523044
181396__sample_000673,4.0,0.5,177.0,2720.562581275217
1599__sample_000674,4.0,0.1,1365.0,2720.7977057021367
389852__sample_000675,104.0,0.8,815.0,2723.8277618734724
299568__sample_000676,8.0,0.4,1057.0,2734.8612866950803
387353__sample_000677,15.0,1.0,385.0,2735.0218403607178
413880__sample_000678,48.0,1.0,270.0,2735.5427758806504
77127__sample_000679,2.0,1.0,141.0,2737.9501488738583
72586__sample_000680,2.0,1.0,347.0,2748.8149834893625
103500__sample_000681,4.0,1.0,963.0,2750.3350859335897
89417__sample_000682,2.0,1.0,34.0,2753.165975948675
346103__sample_000683,52.0,0.4,1492.0,2753.335822880679
5912__sample_000684,4.0,0.5,2317.0,2753.978109486025
80716__sample_000685,2.0,1.0,302.0,2771.2371138241583
92351__sample_000686,2.0,1.0,37.0,2784.660331055438
26986__sample_000687,8.0,1.0,1697.0,2784.6801399473334
424265__sample_000688,12.0,1.0,4469.0,2796.8107031420486
184313__sample_000689,4.0,0.5,308.0,2800.8875415963225
371896__sample_000690,14.0,1.0,532.0,2808.984879864229
174496__sample_000691,4.0,0.5,137.0,2811.4108489405967
279412__sample_000692,8.0,1.0,1016.0,2814.3101932153877
67492__sample_000693,2.0,1.0,27.0,2816.994535213423
399627__sample_000694,112.0,0.8,2981.0,2821.3913561616855
216659__sample_000695,8.0,1.0,9.0,2821.9930259785233
74678__sample_000696,2.0,1.0,379.0,2822.114753902203
48965__sample_000697,2.0,0.2,1827.0,2823.587026254258
3759__sample_000698,4.0,0.5,200.0,2828.4658196444216
204423__sample_000699,4.0,1.0,491.0,2829.367671862168
369894__sample_000700,112.0,0.8,701.0,2833.8441454994963
98829__sample_000701,4.0,1.0,1640.0,2847.858667060413
278700__sample_000702,8.0,1.0,1832.0,2848.2530926353
179906__sample_000703,4.0,0.5,314.0,2852.7194089709183
332555__sample_000704,12.0,1.0,2047.0,2855.065560329947
40589__sample_000705,4.0,0.3,18.0,2863.169686818721
248770__sample_000706,12.0,1.0,2803.0,2863.9496112149554
406288__sample_000707,184.0,0.8,467.0,2868.668370720477
77446__sample_000708,2.0,1.0,94.0,2875.9518541668676
43042__sample_000709,4.0,0.3,15.0,2887.5255837163886
134803__sample_000710,8.0,1.0,277.0,2892.1241286563272
255339__sample_000711,4.0,0.2,131.0,2894.874179106773
319952__sample_000712,4.0,0.8,121.0,2898.721918528977
78844__sample_000713,2.0,1.0,29.0,2906.8492501664487
280717__sample_000714,8.0,1.0,739.0,2910.2308065347247
441060__sample_000715,14.0,1.0,1924.0,2910.35423980566
130880__sample_000716,8.0,1.0,3729.0,2921.045861834857
86870__sample_000717,2.0,1.0,55.0,2925.724491978902
200504__sample_000718,8.0,1.0,40.0,2930.2388821544196
132820__sample_000719,8.0,1.0,88.0,2931.2106101464915
464714__sample_000720,60.0,0.8,25.0,2935.5127581211636
73280__sample_000721,2.0,1.0,259.0,2937.515364380747
445085__sample_000722,8.0,1.0,1755.0,2941.728768923496
297786__sample_000723,8.0,1.0,479.0,2942.1796211986266
113649__sample_000724,8.0,1.0,21.0,2946.46959047249
313929__sample_000725,4.0,1.0,1835.0,2976.2364821113074
218870__sample_000726,8.0,1.0,8.0,2976.434134106885
61851__sample_000727,2.0,1.0,90.0,2991.5535865571337
95285__sample_000728,2.0,1.0,34.0,2993.6432092869522
247255__sample_000729,8.0,1.0,2334.0,3001.8273431310154
68624__sample_000730,2.0,1.0,2879.0,3007.9274633587524
451710__sample_000731,16.0,1.0,1947.0,3011.2756837824586
315338__sample_000732,4.0,1.0,1816.0,3016.6401909258693
255412__sample_000733,8.0,0.2,15.0,3025.072067329703
312074__sample_000734,4.0,1.0,913.0,3027.1430676442974
259746__sample_000735,8.0,1.0,1224.0,3028.7273045434613
122272__sample_000736,8.0,1.0,213.0,3033.1328898121506
343150__sample_000737,184.0,0.8,286.0,3039.730721184035
358732__sample_000738,104.0,0.8,1375.0,3045.4774546593167
82590__sample_000739,2.0,1.0,156.0,3051.871716565108
276105__sample_000740,8.0,1.0,1355.0,3054.1595665520754
441982__sample_000741,15.0,1.0,1884.0,3060.970918977619
86391__sample_000742,2.0,1.0,29.0,3061.4832028282335
250693__sample_000743,20.0,1.0,2034.0,3064.628545341611
453205__sample_000744,8.0,1.0,2251.0,3064.651646563676
421791__sample_000745,112.0,0.8,2386.0,3066.2213633274487
97468__sample_000746,2.0,1.0,157.0,3068.0471015779653
565__sample_000747,4.0,0.1,928.0,3070.06496971872
168589__sample_000748,4.0,0.5,429.0,3074.8208757268444
462879__sample_000749,8.0,1.0,233.0,3076.78861709769
366690__sample_000750,112.0,0.8,536.0,3079.1704754399457
244209__sample_000751,8.0,1.0,1793.0,3080.2553180348737
445385__sample_000752,12.0,1.0,4425.0,3082.1241596370764
257882__sample_000753,8.0,1.0,1474.0,3083.155460027209
172389__sample_000754,4.0,0.5,179.0,3083.4595123802305
42735__sample_000755,4.0,0.3,14.0,3087.1593107615045
88254__sample_000756,2.0,1.0,34.0,3091.572356661789
79335__sample_000757,2.0,1.0,417.0,3095.4373315823827
221174__sample_000758,8.0,1.0,13.0,3097.9280420424507
450643__sample_000759,56.0,0.4,1217.0,3099.8388034215704
137489__sample_000760,8.0,1.0,230.0,3107.7996543091494
255785__sample_000761,8.0,0.3,916.0,3110.7278865283556
379398__sample_000762,112.0,0.8,300.0,3113.3373040944166
252532__sample_000763,20.0,1.0,1891.0,3113.4412103101845
290207__sample_000764,8.0,0.2,4396.0,3115.1108418358276
420591__sample_000765,12.0,1.0,440.0,3117.024247295423
287665__sample_000766,8.0,1.0,1030.0,3119.0597093522147
87256__sample_000767,2.0,1.0,30.0,3122.531353571676
13833__sample_000768,32.0,1.0,1549.0,3125.5822219890874
156517__sample_000769,8.0,1.0,29.0,3129.3272274221868
267299__sample_000770,8.0,0.2,1060.0,3135.117919937334
97496__sample_000771,2.0,1.0,77.0,3141.8242015432747
34274__sample_000772,80.0,0.8,480.0,3146.8893405186004
408930__sample_000773,56.0,0.4,1637.0,3159.340535418617
300345__sample_000774,8.0,1.0,2307.0,3159.414138796948
132922__sample_000775,8.0,1.0,1605.0,3160.285658439798
172111__sample_000776,4.0,0.5,253.0,3160.3160249139237
208589__sample_000777,32.0,1.0,582.0,3164.486556619555
122726__sample_000778,8.0,1.0,3586.0,3173.6188846598207
186548__sample_000779,4.0,0.5,505.0,3174.7350020369317
88505__sample_000780,2.0,1.0,987.0,3185.2060787018268
296108__sample_000781,8.0,1.0,1765.0,3185.4547183095815
321345__sample_000782,4.0,1.0,3958.0,3196.353634001582
307352__sample_000783,8.0,1.0,2055.0,3198.086763918808
152587__sample_000784,8.0,1.0,20.0,3198.514525764376
42288__sample_000785,4.0,0.3,16.0,3201.1756559599735
372936__sample_000786,18.0,1.0,1291.0,3202.362690212286
165778__sample_000787,4.0,0.3,1281.0,3203.7038701826527
110958__sample_000788,8.0,1.0,13.0,3205.1724453312977
462613__sample_000789,48.0,0.4,1011.0,3211.6711774111595
317708__sample_000790,4.0,0.8,720.0,3214.7700059637127
228620__sample_000791,8.0,1.0,8.0,3216.2618487467266
381821__sample_000792,28.0,0.2,298.0,3220.0317077905447
73760__sample_000793,2.0,1.0,3344.0,3225.068954689137
393783__sample_000794,112.0,0.8,331.0,3226.3422016579693
270664__sample_000795,8.0,0.4,1235.0,3228.4768669938057
388495__sample_000796,28.0,0.2,2547.0,3228.9967828318913
178586__sample_000797,4.0,0.5,144.0,3229.79619710278
426909__sample_000798,12.0,1.0,2521.0,3234.3679318732843
367218__sample_000799,13.0,1.0,617.0,3235.168758119219
301317__sample_000800,8.0,0.4,1330.0,3238.1478961181474
142288__sample_000801,8.0,1.0,12.0,3243.086260115906
259435__sample_000802,8.0,0.2,1300.0,3243.5383836499877
61092__sample_000803,2.0,1.0,551.0,3246.8893391402603
197261__sample_000804,8.0,1.0,75.0,3248.0752229806303
217489__sample_000805,8.0,1.0,25.0,3261.254674867862
91182__sample_000806,2.0,1.0,172.0,3263.897748353169
181792__sample_000807,4.0,0.5,136.0,3270.4571832229103
437258__sample_000808,28.0,0.2,162.0,3273.6532282228845
135093__sample_000809,8.0,1.0,33.0,3273.830760420004
460079__sample_000810,32.0,0.4,1262.0,3277.8419843543015
463483__sample_000811,8.0,0.4,32.0,3289.9387864348005
224648__sample_000812,8.0,1.0,312.0,3293.620100125816
128600__sample_000813,8.0,1.0,1006.0,3300.461308984647
375541__sample_000814,52.0,0.4,577.0,3309.085095105263
103106__sample_000815,4.0,1.0,985.0,3310.120591368609
32396__sample_000816,8.0,1.0,1621.0,3311.0738477453297
8309__sample_000817,4.0,0.5,3290.0,3314.8503560041677
405043__sample_000818,184.0,0.8,819.0,3316.967865733502
97404__sample_000819,2.0,1.0,388.0,3324.294725662178
45931__sample_000820,2.0,0.2,252.0,3333.505991077029
73296__sample_000821,2.0,1.0,2669.0,3335.2502329907234
77779__sample_000822,2.0,1.0,58.0,3336.331543449157
118909__sample_000823,8.0,1.0,31.0,3342.397620632327
27326__sample_000824,16.0,0.8,3664.0,3343.6828851232635
269984__sample_000825,8.0,0.2,36.0,3350.60060082534
72289__sample_000826,2.0,1.0,3047.0,3352.8053740283613
213631__sample_000827,8.0,1.0,24.0,3357.2104360411827
251287__sample_000828,20.0,1.0,1739.0,3357.612084110347
332735__sample_000829,12.0,1.0,2582.0,3361.5232523866084
39054__sample_000830,4.0,1.0,44.0,3363.9274769384597
178671__sample_000831,4.0,0.5,167.0,3367.460917354726
171681__sample_000832,4.0,0.5,150.0,3368.1966770144186
431398__sample_000833,112.0,0.8,108.0,3373.537162233413
266722__sample_000834,8.0,0.2,1301.0,3381.4823392862604
61704__sample_000835,2.0,1.0,179.0,3382.4595005930146
200816__sample_000836,8.0,1.0,1138.0,3382.861941438066
157816__sample_000837,8.0,1.0,33.0,3382.957631277792
432204__sample_000838,16.0,1.0,712.0,3387.0662020299906
259597__sample_000839,8.0,1.0,1366.0,3390.802941923286
159314__sample_000840,8.0,1.0,80.0,3393.9677235768204
50640__sample_000841,2.0,0.2,175.0,3395.0233102285856
175585__sample_000842,4.0,0.5,319.0,3397.0064408888466
447494__sample_000843,14.0,1.0,3018.0,3400.616745079004
418594__sample_000844,12.0,1.0,1351.0,3403.363551938972
390200__sample_000845,52.0,0.4,1036.0,3420.9840845924973
246765__sample_000846,8.0,1.0,1939.0,3421.5708510429586
435186__sample_000847,12.0,1.0,2526.0,3426.3225212926404
66120__sample_000848,2.0,1.0,99.0,3428.394719695882
174319__sample_000849,4.0,0.5,316.0,3430.6305809984888
211870__sample_000850,12.0,1.0,147.0,3435.688272444165
180171__sample_000851,4.0,0.5,182.0,3440.404562745444
286134__sample_000852,8.0,1.0,1056.0,3459.362109976901
40909__sample_000853,4.0,0.3,17.0,3459.9117824734476
400020__sample_000854,14.0,1.0,270.0,3460.35153147361
163715__sample_000855,4.0,0.1,65.0,3465.5058625363044
25145__sample_000856,32.0,0.8,2369.0,3468.9605315381764
257307__sample_000857,8.0,1.0,1503.0,3470.2422379079767
398718__sample_000858,88.0,0.8,472.0,3470.573240657368
422628__sample_000859,15.0,1.0,269.0,3470.9314441416236
66395__sample_000860,2.0,1.0,140.0,3479.915918191486
81470__sample_000861,2.0,1.0,841.0,3480.768034318926
449594__sample_000862,56.0,0.4,138.0,3482.330566290716
37153__sample_000863,4.0,1.0,41.0,3483.3586936110987
95102__sample_000864,2.0,1.0,413.0,3485.11269055034
462794__sample_000865,8.0,1.0,430.0,3485.4004959932668
343978__sample_000866,112.0,0.8,21.0,3488.328545281369
173603__sample_000867,4.0,0.5,250.0,3488.6085726668784
96031__sample_000868,2.0,1.0,28.0,3495.0534608355156
210860__sample_000869,8.0,1.0,3510.0,3496.1182500662526
28196__sample_000870,8.0,1.0,1636.0,3499.224468830847
295775__sample_000871,8.0,1.0,2617.0,3507.708160096806
435419__sample_000872,112.0,0.8,30.0,3511.917488258447
78004__sample_000873,2.0,1.0,451.0,3514.962830788746
309958__sample_000874,8.0,1.0,1990.0,3516.5310549586825
245566__sample_000875,8.0,1.0,1801.0,3518.150927363578
253021__sample_000876,4.0,1.0,1999.0,3522.579363965857
173700__sample_000877,4.0,0.5,149.0,3543.137350664686
231020__sample_000878,4.0,1.0,2456.0,3547.4742855725467
293750__sample_000879,8.0,0.2,808.0,3550.738107616419
372335__sample_000880,112.0,0.8,716.0,3555.98508971319
9785__sample_000881,4.0,1.0,2123.0,3558.4885814251197
256469__sample_000882,8.0,1.0,1252.0,3558.7366887990524
157112__sample_000883,8.0,1.0,20.0,3562.0415458396283
215809__sample_000884,8.0,1.0,9.0,3574.68635954881
462615__sample_000885,8.0,0.4,1412.0,3575.4573162005727
289549__sample_000886,8.0,1.0,1063.0,3580.1421112344456
224249__sample_000887,8.0,1.0,68.0,3581.0393566094144
417775__sample_000888,12.0,1.0,3100.0,3584.1093543135203
86088__sample_000889,2.0,1.0,54.0,3584.5160522483297
432575__sample_000890,10.0,1.0,189.0,3586.910098879713
189915__sample_000891,15.0,1.0,971.0,3592.555125513883
33973__sample_000892,8.0,1.0,1574.0,3594.263340559825
419628__sample_000893,12.0,1.0,1128.0,3598.6367856513293
306265__sample_000894,8.0,1.0,2087.0,3604.984556222995
332481__sample_000895,12.0,1.0,1759.0,3615.4634949938118
52051__sample_000896,2.0,1.0,917.0,3616.533141744674
43407__sample_000897,4.0,0.3,24.0,3618.5718862763324
170582__sample_000898,4.0,0.5,219.0,3619.233347657622
7024__sample_000899,4.0,0.5,447.0,3638.795967505814
213790__sample_000900,8.0,1.0,9.0,3649.2652038944484
417790__sample_000901,12.0,1.0,2324.0,3652.370946289645
207512__sample_000902,16.0,1.0,463.0,3659.7524302578927
179947__sample_000903,4.0,0.5,142.0,3662.696298079086
125203__sample_000904,8.0,1.0,3794.0,3666.6045574735726
146963__sample_000905,8.0,1.0,531.0,3666.977953391745
197796__sample_000906,8.0,1.0,125.0,3672.6083591323677
292774__sample_000907,8.0,1.0,1060.0,3673.1549084732833
73457__sample_000908,2.0,1.0,1303.0,3680.1512634130245
212897__sample_000909,20.0,0.2,89.0,3686.244819681099
433413__sample_000910,15.0,1.0,367.0,3691.179039957474
175608__sample_000911,4.0,0.5,241.0,3691.32636142968
108658__sample_000912,8.0,1.0,615.0,3692.7709775898866
320124__sample_000913,4.0,0.8,90.0,3693.992258146603
222842__sample_000914,8.0,1.0,10.0,3695.778259194681
57839__sample_000915,2.0,1.0,4311.0,3696.1451537569706
123240__sample_000916,8.0,1.0,1580.0,3707.2009589605386
183296__sample_000917,4.0,0.5,320.0,3710.428931035591
48745__sample_000918,2.0,0.2,172.0,3711.8873235233814
157587__sample_000919,8.0,1.0,17.0,3713.910553247808
134148__sample_000920,8.0,1.0,59.0,3716.2816076567783
338193__sample_000921,8.0,0.3,95.0,3719.9527183376613
309309__sample_000922,8.0,1.0,3068.0,3722.852751345843
378175__sample_000923,112.0,0.8,55.0,3732.9253795319137
113836__sample_000924,8.0,1.0,158.0,3735.673749583597
350193__sample_000925,14.0,1.0,2091.0,3755.066802645038
214902__sample_000926,8.0,1.0,8.0,3762.693463098351
57342__sample_000927,2.0,1.0,119.0,3763.6288178337086
230677__sample_000928,12.0,1.0,22.0,3774.300015676064
401441__sample_000929,56.0,0.4,362.0,3774.7948667941037
452178__sample_000930,14.0,1.0,223.0,3781.5977850901468
426950__sample_000931,12.0,1.0,2052.0,3783.513951564815
152606__sample_000932,8.0,1.0,245.0,3791.928046637788
195841__sample_000933,8.0,1.0,468.0,3800.0295783144106
421643__sample_000934,46.0,0.2,664.0,3806.5876289478406
